x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
26.7123;1.67494;0.0463834;-0.130775;0.949169;100;0.00331146;0.00395075
27.031;1.67494;0.042268;-0.13175;0.950569;100;0.0030265;0.00348224
27.3498;1.67494;0.0385341;-0.131439;0.948772;100;0.00290681;0.00329428
27.6686;1.67494;0.0351325;-0.130084;0.941138;100;0.00335743;0.0035437
27.9873;1.67494;0.0319781;-0.127921;0.933572;100;0.00415866;0.0037836
28.3061;1.67494;0.0289605;-0.125132;0.933199;100;0.00399614;0.00415911
28.6248;1.67494;0.0259408;-0.121855;0.937772;2.31524;0.00325704;0.00395604
28.9436;1.67494;0.0228002;-0.118237;0.94181;2.65555;0.00291986;0.00369237
29.2624;1.67494;0.0195182;-0.114448;0.94443;100;0.00318227;0.00418065
29.5811;1.67494;0.0162076;-0.110655;0.946857;100;0.00369935;0.00456517
29.8999;1.67494;0.0131053;-0.107043;0.950961;2.97436;0.00412275;0.00398092
30.2186;1.67494;0.0105274;-0.103805;0.95661;2.79778;0.0035243;0.00362374
30.5374;1.67494;0.00872872;-0.101135;0.962498;100;0.00287208;0.00335472
30.8562;1.67494;0.00779382;-0.0992174;0.966146;100;0.00275544;0.003185
31.1749;1.67494;0.00764316;-0.0981795;0.966994;100;0.00308147;0.00264963
31.4937;1.67494;0.00807552;-0.0980144;0.96821;100;0.00313974;0.00288282
31.8124;1.67494;0.00881487;-0.098531;0.969372;100;0.00309026;0.00325522
32.1312;1.67494;0.00958709;-0.0993721;0.970245;100;0.00282324;0.00371919
32.45;1.67494;0.0101687;-0.1001;0.971438;100;0.00209737;0.00332849
32.7687;1.67494;0.0104005;-0.100354;0.972996;100;0.00162717;0.00241865
33.0875;1.67494;0.0102164;-0.100013;0.975295;100;0.00152252;0.00188435
33.4062;1.67494;0.00969272;-0.0992411;0.97748;100;0.00148799;0.00150851
33.725;1.67494;0.00901038;-0.0983732;0.978364;100;0.0015567;0.00151572
34.0437;1.67494;0.00834389;-0.0977245;0.978517;100;0.00185987;0.00192953
34.3625;1.67494;0.00778613;-0.0974387;0.977011;100;0.00209255;0.00214673
34.6813;1.67494;0.00733488;-0.0974274;0.970763;100;0.00233801;0.0020149
35;1.67494;0.00690853;-0.097432;0.961996;100;0.00267434;0.00258429
35.3188;1.67494;0.00642847;-0.0971676;0.955402;100;0.00297703;0.00289231
35.6375;1.67494;0.00588476;-0.096469;0.956495;100;0.00291992;0.00231815
35.9563;1.67494;0.00534203;-0.0953376;0.960901;100;0.00253027;0.0019085
36.2751;1.67494;0.00486983;-0.0938998;0.965777;100;0.00200987;0.00188478
36.5938;1.67494;0.00448689;-0.092341;0.970044;100;0.00165797;0.00216535
36.9126;1.67494;0.00414985;-0.0908362;0.974005;100;0.00153719;0.00242979
37.2313;1.67494;0.00378519;-0.0895022;0.977438;100;0.00141266;0.00251927
37.5501;1.67494;0.00334767;-0.0883965;0.980402;100;0.0013512;0.0028285
37.8689;1.67494;0.00287587;-0.0875641;0.981774;100;0.00146215;0.00300332
38.1876;1.67494;0.00249061;-0.0870609;0.980348;100;0.00174905;0.00263547
38.5064;1.67494;0.00232483;-0.0869381;0.976986;100;0.00201404;0.00269222
38.8251;1.67494;0.00244029;-0.0872091;0.973917;100;0.00207053;0.00309819
39.1439;1.67494;0.00281564;-0.0878443;0.971246;100;0.0019709;0.00293608
39.4627;1.67494;0.00337851;-0.0887676;0.969213;100;0.00185339;0.00299827
39.7814;1.67494;0.00404747;-0.0898526;0.968412;100;0.00187203;0.00253064
40.1002;1.67494;0.00474979;-0.090937;0.968017;100;0.00194838;0.00212531
40.4189;1.67494;0.00542064;-0.091838;0.965852;100;0.00181426;0.00195361
40.7377;1.67494;0.0059846;-0.092385;0.962025;100;0.00170241;0.00216601
41.0565;1.67494;0.0063549;-0.0924917;0.95858;100;0.00179344;0.0023982
41.3752;1.67494;0.00646391;-0.0921908;0.959832;100;0.00180667;0.00282754
41.694;1.67494;0.00629158;-0.0916136;0.964828;100;0.00168353;0.00293169
42.0127;1.67494;0.00587097;-0.0909323;0.969126;100;0.0015686;0.00242481
42.3315;1.67494;0.00527967;-0.0903071;0.971974;100;0.00145403;0.00206083
42.6502;1.67494;0.00461663;-0.0898481;0.973878;100;0.00145088;0.00200594
42.969;1.67494;0.00396073;-0.0896023;0.974336;100;0.00169398;0.00226358
43.2878;1.67494;0.0033367;-0.0895855;0.973001;100;0.0019854;0.00239105
43.6065;1.67494;0.00273097;-0.0898103;0.970321;100;0.00199098;0.00216143
43.9253;1.67494;0.002123;-0.0902666;0.968231;100;0.00180071;0.00196089
44.244;1.67494;0.00150657;-0.0909179;0.969195;100;0.0017152;0.00190306
44.5628;1.67494;0.000898102;-0.0917072;0.972349;100;0.00147522;0.0016947
44.8816;1.67494;0.00033288;-0.0925388;0.974925;2.52085;0.00126284;0.001738
45.2003;1.67494;-0.000146574;-0.093293;0.975336;2.57442;0.00121781;0.00192548
45.5191;1.67494;-0.000508759;-0.0938704;0.972654;100;0.00129505;0.00194256
45.8378;1.67494;-0.000731642;-0.0942174;0.967909;3.08078;0.00142948;0.00189618
46.1566;1.67494;-0.000808687;-0.094335;0.964709;100;0.00163668;0.00166011
46.4754;1.67494;-0.000772146;-0.0942827;0.966735;100;0.00148356;0.00159967
46.7941;1.67494;-0.000684743;-0.0941615;0.97181;100;0.00129753;0.00158203
47.1129;1.67494;-0.00061814;-0.0940707;0.976198;100;0.00123913;0.00162326
47.4316;1.67494;-0.000633823;-0.0940799;0.978535;100;0.00127217;0.00170291
47.7504;1.67494;-0.000768366;-0.0942308;0.978962;100;0.00137891;0.0017975
48.0692;1.67494;-0.00104222;-0.0945403;0.977985;100;0.00149572;0.0018438
48.3879;1.67494;-0.00147077;-0.0950207;0.975801;100;0.00156563;0.00177878
48.7067;1.67494;-0.00207174;-0.0956889;0.972731;2.95462;0.00164628;0.00188935
49.0254;1.67494;-0.00285301;-0.0965186;0.970049;2.64077;0.00168555;0.00187282
49.3442;1.67494;-0.00379345;-0.0973977;0.96815;2.5808;0.00188936;0.00201856
49.6629;1.67494;-0.00481577;-0.0981627;0.967123;100;0.00216042;0.00225984
49.9817;1.67494;-0.00578652;-0.0986491;0.966655;100;0.00214702;0.00249602
50.3005;1.67494;-0.00656807;-0.0987216;0.965527;100;0.00200607;0.00250871
50.6192;1.67494;-0.00707374;-0.0983126;0.964406;100;0.00185305;0.0023208
50.938;1.67494;-0.00728685;-0.0974544;0.964498;100;0.00187689;0.0021908
51.2567;1.67494;-0.00725712;-0.0962647;0.965403;100;0.00203167;0.00249645
51.5755;1.67494;-0.00708032;-0.0949076;0.966853;100;0.00219293;0.00263158
51.8943;1.67494;-0.00685972;-0.0935485;0.968165;100;0.00224892;0.00276576
52.213;1.67494;-0.00667024;-0.0923175;0.968209;100;0.00231079;0.00270118
52.5318;1.67494;-0.00655136;-0.0912787;0.966439;2.95227;0.00233407;0.00230575
52.8505;1.67494;-0.00650569;-0.0904182;0.964532;100;0.00246176;0.00219702
53.1693;1.67494;-0.00649669;-0.0896701;0.964617;100;0.00228632;0.00213179
53.4881;1.67494;-0.00646387;-0.0889719;0.967154;100;0.0021525;0.00196583
53.8068;1.67494;-0.00633655;-0.0883242;0.969365;100;0.00207473;0.00181534
54.1256;1.67494;-0.00606102;-0.0878196;0.970481;2.63242;0.00202371;0.00180236
54.4443;1.67494;-0.00562878;-0.0876208;0.971984;100;0.00184319;0.00211831
54.7631;1.67494;-0.00508911;-0.0878823;0.974942;100;0.001634;0.00201526
55.0819;1.67494;-0.00452168;-0.0886498;0.977725;100;0.0015768;0.00187413
55.4006;1.67494;-0.00400686;-0.0898278;0.97795;100;0.00168915;0.00182414
55.7194;1.67494;-0.00360023;-0.0912252;0.976714;100;0.00179207;0.00170442
56.0381;1.67494;-0.0033221;-0.0926274;0.977475;100;0.00196885;0.00161692
56.3569;1.67494;-0.00317322;-0.0938608;0.980534;100;0.00182156;0.00165227
56.6757;1.67494;-0.00316225;-0.09483;0.983813;100;0.00152146;0.0015647
56.9944;1.67494;-0.00329266;-0.0955158;0.985444;1.95934;0.00129219;0.00157499
57.3132;1.67494;-0.00354052;-0.0959485;0.985072;1.8146;0.00135196;0.00152912
57.6319;1.67494;-0.00385616;-0.0961902;0.982926;1.84421;0.00140637;0.00142749
57.9507;1.67494;-0.00418298;-0.0963227;0.979811;2.24472;0.00150117;0.0013606
58.2694;1.67494;-0.00446736;-0.0964293;0.977464;100;0.00152079;0.00144331
58.5882;1.67494;-0.00468447;-0.0965757;0.977026;100;0.00142135;0.00152794
58.907;1.67494;-0.0048636;-0.0967849;0.977349;100;0.00131602;0.00154115
59.2257;1.67494;-0.00507646;-0.0970181;0.976663;100;0.00136565;0.00147905
59.5445;1.67494;-0.00540254;-0.0971933;0.974787;100;0.00142793;0.00146342
59.8632;1.67494;-0.00588564;-0.0972277;0.972938;100;0.00139022;0.00151451
60.182;1.67494;-0.00650852;-0.0970805;0.971698;100;0.00136805;0.00167412
60.5008;1.67494;-0.00720126;-0.0967842;0.971451;2.82649;0.0013724;0.00166276
60.8195;1.67494;-0.00788725;-0.0964403;0.973131;2.49902;0.00139337;0.00179719
61.1383;1.67494;-0.00843045;-0.0961383;0.976092;2.27691;0.00146985;0.00206458
61.457;1.67494;-0.00883904;-0.0959239;0.977729;2.10399;0.00162097;0.0028233
61.7758;1.67494;-0.00912156;-0.0958068;0.977207;2.1834;0.00170064;0.00350898
62.0946;1.67494;-0.00930736;-0.0957691;0.970085;2.68486;0.00179109;0.00411823
-31.3019;1.35618;-0.00133221;-0.0874242;0.97747;100;0.0012085;0.00145226
-30.9831;1.35618;-0.00126844;-0.086996;0.976516;100;0.00137432;0.00138786
-30.6644;1.35618;-0.00107715;-0.0865296;0.977792;100;0.00138608;0.00128582
-30.3456;1.35618;-0.000683654;-0.0860891;0.978551;100;0.00157519;0.00144549
-30.0269;1.35618;-1.84686e-05;-0.08577;0.975743;100;0.00168116;0.00164901
-29.7081;1.35618;0.000985474;-0.0855931;0.970366;100;0.00177877;0.00191353
-29.3893;1.35618;0.0022873;-0.0856507;0.964819;100;0.00185098;0.00218734
-29.0706;1.35618;0.0038305;-0.0858274;0.962291;100;0.00179515;0.00223281
-28.7518;1.35618;0.00553973;-0.0859889;0.962303;100;0.00169515;0.00219295
-28.4331;1.35618;0.00733334;-0.0860348;0.963134;2.84371;0.00172414;0.00224709
-28.1143;1.35618;0.00913435;-0.0859431;0.964787;2.82947;0.00174991;0.00223919
-27.7955;1.35618;0.0108759;-0.085764;0.966289;100;0.00162075;0.00213871
-27.4768;1.35618;0.0125062;-0.085565;0.965302;100;0.00163615;0.00197294
-27.158;1.35618;0.0139935;-0.08539;0.962973;100;0.00164498;0.00184238
-26.8393;1.35618;0.0153279;-0.0852606;0.963556;100;0.00169976;0.00172623
-26.5205;1.35618;0.0165243;-0.0851927;0.968203;100;0.00196079;0.00170097
-26.2017;1.35618;0.0176269;-0.0851987;0.971803;100;0.00218336;0.00199322
-25.883;1.35618;0.0187123;-0.0852977;0.971826;2.47413;0.00232907;0.00241965
-25.5642;1.35618;0.0198652;-0.0855154;0.969896;2.43908;0.00241762;0.00257589
-25.2455;1.35618;0.0211544;-0.0858526;0.966976;2.74514;0.0024528;0.00239272
-24.9267;1.35618;0.0226162;-0.0862425;0.963352;100;0.00225079;0.00257561
-24.6079;1.35618;0.0242643;-0.0865597;0.957236;100;0.00235138;0.0027311
-24.2892;1.35618;0.0260892;-0.0866958;0.949943;100;0.00249285;0.00286984
-23.9704;1.35618;0.0280372;-0.0866235;0.951061;100;0.0025254;0.00283996
-23.6517;1.35618;0.0300046;-0.086395;0.958875;100;0.00245503;0.00264961
-23.3329;1.35618;0.0318826;-0.0861153;0.963883;100;0.00256551;0.00263781
-23.0141;1.35618;0.0336334;-0.0859087;0.963322;100;0.00305679;0.00291848
-22.6954;1.35618;0.0353249;-0.0858691;0.959201;100;0.00331618;0.00306997
-22.3766;1.35618;0.0370766;-0.0860223;0.954754;100;0.00336677;0.00332497
-22.0579;1.35618;0.0389827;-0.0863432;0.951947;100;0.00354695;0.00323203
-21.7391;1.35618;0.0410815;-0.0867828;0.948463;100;0.00395045;0.00287367
-21.4204;1.35618;0.0433433;-0.0872814;0.943472;100;0.00471877;0.0030913
-21.1016;1.35618;0.045668;-0.0877687;0.938525;2.53142;0.00542386;0.00340302
-20.7828;1.35618;0.0479456;-0.0881644;0.93727;100;0.00504936;0.00402984
-20.4641;1.35618;0.0501544;-0.088384;0.938494;100;0.00476143;0.00477334
-20.1453;1.35618;0.0524082;-0.0883532;0.938562;100;0.00441766;0.00525161
-19.8266;1.35618;0.054919;-0.0880631;0.934703;100;0.00421789;0.0049991
-19.5078;1.35618;0.0579191;-0.0875937;0.921809;100;0.00448836;0.00531683
-19.189;1.35618;0.061516;-0.0871085;0.90122;100;0.00532787;0.00622902
-18.8703;1.35618;0.0655574;-0.0868169;0.888501;100;0.00574967;0.00627151
-18.5515;1.35618;0.069708;-0.0868608;0.890889;100;0.0056451;0.00573852
-18.2328;1.35618;0.0736421;-0.0872162;0.899289;100;0.00532666;0.005198
-17.914;1.35618;0.0772069;-0.0876928;0.905325;100;0.00507605;0.00494815
-17.5952;1.35618;0.0805273;-0.0880235;0.906761;100;0.00499839;0.00471341
-17.2765;1.35618;0.0839894;-0.0879626;0.909602;100;0.00483657;0.00450538
-16.9577;1.35618;0.0880483;-0.0873514;0.910573;100;0.00478188;0.00454752
-16.639;1.35618;0.0929793;-0.0862169;0.898983;100;0.00539413;0.00517387
-16.3202;1.35618;0.0987601;-0.0848055;0.884775;100;0.00602793;0.00634176
-16.0014;1.35618;0.105134;-0.0834901;0.884404;100;0.00623585;0.00720774
-15.6827;1.35618;0.111735;-0.0826804;0.887562;100;0.00642557;0.00707169
-15.3639;1.35618;0.118325;-0.0826949;0.873195;2.28363;0.00662519;0.00661345
-15.0452;1.35618;0.124962;-0.0835641;0.846925;1.89915;0.00682733;0.00711808
-14.7264;1.35618;0.131867;-0.0849396;0.82679;1.92776;0.00644903;0.00829763
-14.4077;1.35618;0.139239;-0.0862664;0.818981;100;0.00604362;0.00926043
-14.0889;1.35618;0.14721;-0.0871088;0.823296;100;0.00630335;0.00995217
-13.7701;1.35618;0.155838;-0.0873792;0.83749;100;0.00670786;0.0093419
-13.4514;1.35618;0.165127;-0.0873676;0.859011;100;0.00610027;0.00801681
-13.1326;1.35618;0.175091;-0.0875746;0.878743;100;0.00582713;0.00732746
-12.8139;1.35618;0.185767;-0.0883641;0.89217;100;0.00610257;0.0066241
-12.4951;1.35618;0.197112;-0.0896827;0.895608;100;0.00587349;0.00575332
-12.1763;1.35618;0.208995;-0.0910579;0.887655;100;0.00559841;0.00560487
-11.8576;1.35618;0.221321;-0.0918314;0.876224;100;0.00575296;0.00571923
-11.5388;1.35618;0.234042;-0.0915354;0.86369;100;0.00588001;0.00596313
-11.2201;1.35618;0.247141;-0.0901306;0.847463;100;0.00674054;0.00687026
-10.9013;1.35618;0.260625;-0.087966;0.822953;100;0.00850586;0.00819999
-10.5825;1.35618;0.274401;-0.0855336;0.799597;100;0.00920885;0.00914551
-10.2638;1.35618;0.288215;-0.0832357;0.790251;100;0.00970912;0.00961478
-9.94502;1.35618;0.301824;-0.0812412;0.807027;100;0.00889343;0.00956608
-9.62626;1.35618;0.315195;-0.0795288;0.828765;100;0.00703157;0.0091151
-9.3075;1.35618;0.32859;-0.0779938;0.832327;100;0.00609368;0.00875504
-8.98874;1.35618;0.342512;-0.0765233;0.824442;100;0.00593823;0.00885371
-8.66998;1.35618;0.357475;-0.0750128;0.821997;100;0.00544075;0.00945506
-8.35123;1.35618;0.373653;-0.0733859;0.825022;100;0.00532543;0.00876967
-8.03247;1.35618;0.390672;-0.0715859;0.831495;100;0.00551183;0.00729311
-7.71371;1.35618;0.407769;-0.0696073;0.846832;100;0.00676369;0.00597617
-7.39495;1.35618;0.424106;-0.0675437;0.863726;100;0.00712419;0.00598686
-7.07619;1.35618;0.439045;-0.0656034;0.872002;100;0.00723466;0.00626933
-6.75743;1.35618;0.452295;-0.0639851;0.870985;100;0.00728382;0.00754301
-6.43867;1.35618;0.463869;-0.0627728;0.862708;100;0.00759451;0.00909009
-6.11991;1.35618;0.473974;-0.0618826;0.843001;100;0.00775436;0.00907287
-5.80115;1.35618;0.482867;-0.0609912;0.812837;2.07215;0.0082823;0.00848409
-5.48239;1.35618;0.49075;-0.0596386;0.79004;2.38306;0.00900031;0.00820749
-5.16363;1.35618;0.497761;-0.0574646;0.791006;100;0.00862239;0.00826449
-4.84487;1.35618;0.503957;-0.0543631;0.805132;100;0.00770073;0.00837255
-4.52611;1.35618;0.509261;-0.0505767;0.814365;100;0.0068425;0.00881475
-4.20736;1.35618;0.513508;-0.0466922;0.811352;100;0.00674612;0.0104376
-3.8886;1.35618;0.516499;-0.0434614;0.798251;100;0.00725996;0.0110143
-3.56984;1.35618;0.518148;-0.0414561;0.783381;100;0.00802278;0.0105018
-3.25108;1.35618;0.51854;-0.0408246;0.775979;100;0.00783566;0.01018
-2.93232;1.35618;0.517993;-0.0412479;0.780739;2.56609;0.00688935;0.0108323
-2.61356;1.35618;0.517024;-0.042073;0.793298;100;0.00690002;0.0118658
-2.2948;1.35618;0.516227;-0.0425578;0.80522;100;0.0077386;0.0119989
-1.97604;1.35618;0.516102;-0.0421827;0.812433;100;0.00886696;0.0110914
-1.65728;1.35618;0.516986;-0.0408753;0.815177;100;0.00892719;0.00957165
-1.33852;1.35618;0.519015;-0.039119;0.819338;100;0.00814129;0.00818391
-1.01976;1.35618;0.522251;-0.0378146;0.819731;2.24362;0.00752851;0.0075312
-0.701004;1.35618;0.526617;-0.0379705;0.808412;2.7538;0.00768334;0.00722014
-0.382245;1.35618;0.5318;-0.0402155;0.788418;100;0.00893863;0.00789514
-0.063486;1.35618;0.537145;-0.0444454;0.762668;100;0.0103135;0.00891099
0.255273;1.35618;0.541761;-0.0495791;0.736308;100;0.0112526;0.00932188
0.574032;1.35618;0.544754;-0.0538286;0.710648;2.8957;0.0113963;0.00975324
0.892792;1.35618;0.545508;-0.0553215;0.688514;100;0.0143685;0.0100536
1.21155;1.35618;0.543854;-0.0529431;0.667085;2.17189;0.0152547;0.0107008
1.53031;1.35618;0.540202;-0.0469918;0.67993;2.21608;0.0173021;0.0123732
1.84907;1.35618;0.535208;-0.0392836;0.689618;100;0.0178131;0.0147782
2.16783;1.35618;0.529421;-0.0325228;0.685728;100;0.0172858;0.0196211
2.48659;1.35618;0.523109;-0.0291118;0.679859;100;0.0199808;0.0252519
2.80535;1.35618;0.51609;-0.0300788;0.682996;100;0.0200917;0.0246776
3.12411;1.35618;0.507838;-0.0347909;0.700599;100;0.0172137;0.0195318
3.44287;1.35618;0.497877;-0.0413503;0.719231;100;0.0137712;0.0155368
3.76162;1.35618;0.486126;-0.0474592;0.742535;100;0.0124621;0.0119788
4.08038;1.35618;0.472989;-0.0513017;0.762386;100;0.012006;0.0099928
4.39914;1.35618;0.459223;-0.0520971;0.782293;100;0.0114624;0.00893976
4.7179;1.35618;0.445855;-0.0501149;0.790672;100;0.0121347;0.00929707
5.03666;1.35618;0.434144;-0.0463378;0.773533;100;0.0141829;0.0107284
5.35542;1.35618;0.425346;-0.0422397;0.717751;100;0.0172753;0.0114159
5.67418;1.35618;0.420473;-0.0396992;0.651652;100;0.0217538;0.0118574
5.99294;1.35618;0.4194;-0.0397831;0.600744;100;0.0254076;0.0125755
6.3117;1.35618;0.421197;-0.0424337;0.508388;100;0.0245111;0.0128591
6.63046;1.35618;0.424514;-0.046938;0.399248;1.60862;0.0246186;0.0151693
6.94922;1.35618;0.427217;-0.051804;0.353098;100;0.0303792;0.0241527
7.26798;1.35618;0.437676;-0.0613675;0.298266;100;0.0442886;0.044097
7.58673;1.35618;0.408739;-0.0358953;0.171244;100;0.0450372;0.0430662
7.90549;1.35618;0.395449;-0.0362708;0.163196;100;0.0400382;0.0428003
8.22425;1.35618;0.390298;-0.0414055;0.247535;100;0.0394338;0.0465284
8.54301;1.35618;0.356226;-0.0306184;0.343808;100;0.0327909;0.0401483
8.86177;1.35618;0.351619;-0.0495938;0.461486;100;0.0288751;0.037994
9.18053;1.35618;0.337993;-0.043511;0.563282;100;0.0251849;0.0290383
9.49929;1.35618;0.326892;-0.0361511;0.614645;100;0.0206047;0.023179
9.81805;1.35618;0.317907;-0.029327;0.601684;100;0.0200096;0.0269474
10.1368;1.35618;0.311122;-0.0252014;0.560717;1.73674;0.023027;0.0280925
10.4556;1.35618;0.30389;-0.0255659;0.538945;1.48531;0.0230059;0.0241461
10.7743;1.35618;0.296973;-0.0302963;0.55451;1.5439;0.020083;0.0172646
11.0931;1.35618;0.289642;-0.0375828;0.595221;100;0.0177079;0.0117601
11.4118;1.35618;0.281468;-0.044821;0.661779;100;0.0141113;0.00949071
11.7306;1.35618;0.272281;-0.050051;0.734478;100;0.0118538;0.00871184
12.0494;1.35618;0.26224;-0.0528016;0.756482;100;0.0117985;0.00881751
12.3681;1.35618;0.251737;-0.0539034;0.749603;100;0.0118217;0.00981421
12.6869;1.35618;0.241295;-0.0547571;0.759773;100;0.0122562;0.010367
13.0056;1.35618;0.231574;-0.0564978;0.792209;100;0.0120499;0.00975364
13.3244;1.35618;0.223148;-0.0594557;0.832825;100;0.0112158;0.00881836
13.6432;1.35618;0.216292;-0.0632184;0.860084;100;0.00922151;0.00823936
13.9619;1.35618;0.210974;-0.0669975;0.875951;100;0.00734972;0.00813797
14.2807;1.35618;0.206877;-0.0700618;0.889239;100;0.00630194;0.00750771
14.5994;1.35618;0.203429;-0.0720107;0.900103;100;0.00626023;0.00664637
14.9182;1.35618;0.200031;-0.0728646;0.907838;100;0.00704155;0.00663375
15.237;1.35618;0.196298;-0.0729406;0.91651;100;0.00796721;0.00627814
15.5557;1.35618;0.19211;-0.0726088;0.922105;100;0.00800644;0.00548008
15.8745;1.35618;0.1875;-0.0721767;0.922769;100;0.00736146;0.00499051
16.1932;1.35618;0.182556;-0.0718292;0.919531;100;0.00640911;0.00530336
16.512;1.35618;0.177394;-0.0716632;0.917013;100;0.00593702;0.00574067
16.8308;1.35618;0.172132;-0.0717758;0.918382;100;0.0056246;0.00591173
17.1495;1.35618;0.166906;-0.0722545;0.921259;100;0.00529699;0.0053648
17.4683;1.35618;0.161843;-0.0731099;0.926795;100;0.00532795;0.00468616
17.787;1.35618;0.156941;-0.0742526;0.932492;100;0.00472424;0.00467816
18.1058;1.35618;0.152078;-0.0755476;0.933392;100;0.00438594;0.00506918
18.4245;1.35618;0.14711;-0.07686;0.928872;100;0.00458338;0.00530984
18.7433;1.35618;0.141969;-0.0780715;0.927083;100;0.00486525;0.00431467
19.0621;1.35618;0.13674;-0.0791305;0.933852;100;0.00453757;0.00317978
19.3808;1.35618;0.131686;-0.0800156;0.938602;100;0.00410965;0.00285469
19.6996;1.35618;0.127144;-0.0806991;0.93595;100;0.00351906;0.00327981
20.0183;1.35618;0.123319;-0.0811873;0.929401;100;0.00294695;0.00395424
20.3371;1.35618;0.120149;-0.0815493;0.924934;100;0.00272908;0.00460541
20.6559;1.35618;0.117362;-0.0818567;0.92519;100;0.002649;0.00469691
20.9746;1.35618;0.114633;-0.0821042;0.929417;100;0.00287898;0.00421399
21.2934;1.35618;0.111724;-0.0821997;0.934892;100;0.00295004;0.00355683
21.6121;1.35618;0.108571;-0.0820012;0.937636;100;0.0028662;0.00338848
21.9309;1.35618;0.105246;-0.0814216;0.93622;100;0.00288987;0.00379905
22.2497;1.35618;0.101857;-0.0805519;0.933612;100;0.00321315;0.00395343
22.5684;1.35618;0.0984672;-0.079707;0.932533;100;0.00342407;0.00381189
22.8872;1.35618;0.0950997;-0.0793306;0.936482;100;0.00312855;0.00381466
23.2059;1.35618;0.0917936;-0.0798247;0.945099;100;0.00278354;0.00358004
23.5247;1.35618;0.08862;-0.081404;0.952777;100;0.00266081;0.00345839
23.8435;1.35618;0.0856538;-0.0840622;0.954043;100;0.00287236;0.00340224
24.1622;1.35618;0.0829022;-0.0876192;0.950213;2.70753;0.00289578;0.00362008
24.481;1.35618;0.0802388;-0.0918507;0.945947;2.48415;0.00282889;0.00400245
24.7997;1.35618;0.0773972;-0.0965913;0.942295;2.61557;0.00318576;0.00423907
25.1185;1.35618;0.0740743;-0.101721;0.937197;100;0.00357936;0.00412401
25.4372;1.35618;0.0700649;-0.107046;0.930749;100;0.00360667;0.00423789
25.756;1.35618;0.0653682;-0.112235;0.929291;100;0.00351622;0.00467551
26.0748;1.35618;0.0601722;-0.116844;0.933612;100;0.00389355;0.00485178
26.3935;1.35618;0.0547392;-0.120434;0.942466;100;0.00386795;0.00480677
26.7123;1.35618;0.0492966;-0.122733;0.950316;100;0.00324113;0.00404883
27.031;1.35618;0.0440092;-0.123722;0.955101;100;0.00270548;0.00337886
27.3498;1.35618;0.0389615;-0.123563;0.95431;100;0.00272206;0.00319295
27.6686;1.35618;0.0342042;-0.122474;0.945819;100;0.00305384;0.0034258
27.9873;1.35618;0.0297872;-0.120629;0.936494;100;0.00376603;0.00402893
28.3061;1.35618;0.025744;-0.118141;0.935549;100;0.00393495;0.00463796
28.6248;1.35618;0.0220429;-0.115111;0.939906;2.41111;0.00326876;0.00445298
28.9436;1.35618;0.018607;-0.111712;0.944705;2.91819;0.00270119;0.00434468
29.2624;1.35618;0.015394;-0.108191;0.948023;100;0.00245155;0.00514249
29.5811;1.35618;0.0124562;-0.104818;0.950684;3.29455;0.00288157;0.00520739
29.8999;1.35618;0.00995768;-0.101842;0.956504;2.74238;0.00313815;0.00396191
30.2186;1.35618;0.00814639;-0.099452;0.963786;2.78224;0.00273104;0.00352083
30.5374;1.35618;0.00719974;-0.097766;0.969553;100;0.00222945;0.00340891
30.8562;1.35618;0.00710241;-0.096844;0.971775;100;0.00248235;0.00294452
31.1749;1.35618;0.00765696;-0.0966853;0.97065;100;0.00326031;0.00247399
31.4937;1.35618;0.00855163;-0.0971859;0.96872;100;0.00362879;0.00251309
31.8124;1.35618;0.00944222;-0.0981149;0.967071;100;0.00349756;0.00278545
32.1312;1.35618;0.0100583;-0.0991347;0.967373;100;0.00303288;0.00310955
32.45;1.35618;0.0102567;-0.0998671;0.968388;100;0.00206583;0.0029579
32.7687;1.35618;0.0100076;-0.100016;0.96996;100;0.00175216;0.00255049
33.0875;1.35618;0.00937917;-0.0995059;0.972419;100;0.00159667;0.00229025
33.4062;1.35618;0.00854867;-0.098511;0.974916;100;0.00158493;0.0021346
33.725;1.35618;0.00773506;-0.0973555;0.976691;100;0.00167319;0.00183885
34.0437;1.35618;0.00708744;-0.0963575;0.978008;100;0.00194182;0.00185389
34.3625;1.35618;0.00663413;-0.095697;0.977188;100;0.00210211;0.00219707
34.6813;1.35618;0.00629974;-0.0953579;0.972038;100;0.00223244;0.00209616
35;1.35618;0.00595024;-0.0951718;0.96372;100;0.00251784;0.00206772
35.3188;1.35618;0.00548659;-0.0949275;0.957396;100;0.00291926;0.00215343
35.6375;1.35618;0.00490528;-0.094489;0.956922;100;0.00296073;0.00182464
35.9563;1.35618;0.0042948;-0.0938313;0.9596;2.3379;0.00273199;0.00163666
36.2751;1.35618;0.00375454;-0.0930075;0.961857;2.29456;0.00231642;0.00182662
36.5938;1.35618;0.00333168;-0.092106;0.96542;100;0.00193419;0.00219274
36.9126;1.35618;0.00301073;-0.0912092;0.97053;100;0.00164072;0.00243249
37.2313;1.35618;0.00274809;-0.0903702;0.975209;100;0.00141406;0.00250676
37.5501;1.35618;0.00252133;-0.0896249;0.978433;100;0.00136214;0.00284702
37.8689;1.35618;0.00236832;-0.0890269;0.979454;100;0.00144331;0.0032954
