x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
31.1749;-7.25032;0.0487991;0.0070883;0.933201;100;0.00374776;0.00321618
31.4937;-7.25032;0.0486901;0.0063575;0.932117;100;0.00408602;0.00342307
31.8124;-7.25032;0.0488453;0.00594912;0.93545;100;0.00391545;0.00399617
32.1312;-7.25032;0.0492322;0.00574073;0.938529;100;0.00326701;0.00445995
32.45;-7.25032;0.0497768;0.00622659;0.936907;100;0.0027879;0.00456022
32.7687;-7.25032;0.0503849;0.00689846;0.931817;100;0.00278807;0.00449541
33.0875;-7.25032;0.0508691;0.00742006;0.930685;100;0.00310575;0.00433728
33.4062;-7.25032;0.051089;0.00754627;0.937263;100;0.00340626;0.00383402
33.725;-7.25032;0.051032;0.00723803;0.94492;100;0.00358332;0.00355166
34.0437;-7.25032;0.0508169;0.00662557;0.948643;100;0.0035461;0.00378359
34.3625;-7.25032;0.0505938;0.00595001;0.94911;2.45496;0.00338833;0.0038025
34.6813;-7.25032;0.0504518;0.00547288;0.94741;2.47905;0.00323772;0.00320822
35;-7.25032;0.0503949;0.00534017;0.942851;3.00102;0.00340864;0.00288118
35.3188;-7.25032;0.050336;0.00550456;0.939597;100;0.00364211;0.00293064
35.6375;-7.25032;0.050133;0.00580423;0.938155;100;0.00365977;0.00320402
35.9563;-7.25032;0.0496745;0.00610114;0.938303;100;0.00372667;0.00376099
36.2751;-7.25032;0.0489591;0.00632798;0.938578;100;0.00374193;0.00413121
36.5938;-7.25032;0.0481031;0.006471;0.936441;100;0.00367313;0.00415628
36.9126;-7.25032;0.0472832;0.00655599;0.934608;100;0.00375753;0.00378786
37.2313;-7.25032;0.0466226;0.00663026;0.934981;100;0.00362772;0.00365892
37.5501;-7.25032;0.0461317;0.00674525;0.93687;2.35501;0.00337394;0.00371795
37.8689;-7.25032;0.0457314;0.00692206;0.938044;2.32183;0.00328219;0.00375515
38.1876;-7.25032;0.04533;0.00711928;0.931368;100;0.00388999;0.00360892
38.5064;-7.25032;0.044873;0.00722371;0.91046;100;0.00483039;0.00370548
38.8251;-7.25032;0.0443318;0.00708772;0.877614;100;0.00580572;0.00440311
39.1439;-7.25032;0.0436874;0.00661353;0.857358;2.59153;0.0066639;0.00457783
39.4627;-7.25032;0.0429716;0.00581375;0.862405;2.44623;0.0065869;0.00421357
39.7814;-7.25032;0.0422196;0.00480233;0.877568;2.39357;0.00633539;0.004306
40.1002;-7.25032;0.0414473;0.00370813;0.896032;2.29089;0.00579539;0.00433392
40.4189;-7.25032;0.0406578;0.00258469;0.916394;2.07769;0.00465786;0.00407564
40.7377;-7.25032;0.0398448;0.00137597;0.931696;1.99389;0.00400876;0.00433808
41.0565;-7.25032;0.038995;-4.9873e-05;0.939198;2.17974;0.00361196;0.004346
41.3752;-7.25032;0.0381028;-0.00182568;0.942445;100;0.00370219;0.00391036
41.694;-7.25032;0.0371509;-0.00401919;0.943888;100;0.00380204;0.00353751
42.0127;-7.25032;0.036078;-0.00660052;0.946226;100;0.00397931;0.00303116
42.3315;-7.25032;0.0347993;-0.00946702;0.949288;100;0.00371311;0.0027709
42.6502;-7.25032;0.0332983;-0.0124665;0.951092;100;0.00340895;0.00271797
42.969;-7.25032;0.0316431;-0.0154037;0.949014;100;0.00344574;0.00288816
43.2878;-7.25032;0.0299344;-0.018064;0.942502;3.25829;0.00342768;0.00313373
43.6065;-7.25032;0.0282835;-0.0202622;0.934873;2.98776;0.00386553;0.00378925
43.9253;-7.25032;0.0267957;-0.0218864;0.934241;2.60199;0.00378752;0.00415181
44.244;-7.25032;0.025537;-0.0229613;0.943854;2.44125;0.00286946;0.00408375
44.5628;-7.25032;0.0245206;-0.0236506;0.955589;2.48807;0.00223696;0.00364444
44.8816;-7.25032;0.0237146;-0.0241601;0.964079;100;0.00189094;0.00249414
45.2003;-7.25032;0.0230679;-0.0246233;0.968568;100;0.0016735;0.00188768
45.5191;-7.25032;0.0225513;-0.0250658;0.972621;100;0.0016861;0.00159216
45.8378;-7.25032;0.0221565;-0.0254308;0.976777;100;0.00173297;0.00133751
46.1566;-7.25032;0.0218767;-0.0256416;0.979873;100;0.00176038;0.00129419
46.4754;-7.25032;0.021684;-0.0256701;0.980803;100;0.00168246;0.00138878
46.7941;-7.25032;0.0215334;-0.0255746;0.979196;100;0.00162577;0.0016977
47.1129;-7.25032;0.0213823;-0.0254625;0.975014;100;0.00169615;0.00206946
47.4316;-7.25032;0.0212109;-0.0254288;0.969814;100;0.00177439;0.00217542
47.7504;-7.25032;0.0210297;-0.0255184;0.966331;100;0.00180833;0.00202265
48.0692;-7.25032;0.0208548;-0.0256971;0.968157;100;0.00168655;0.00180181
48.3879;-7.25032;0.0206991;-0.0258737;0.973503;100;0.00168916;0.00178757
48.7067;-7.25032;0.0205861;-0.0259465;0.977474;100;0.00175637;0.0018133
49.0254;-7.25032;0.020546;-0.0258504;0.97814;100;0.00167323;0.00199902
49.3442;-7.25032;0.0205975;-0.0256036;0.976782;100;0.00156626;0.00229847
49.6629;-7.25032;0.0207574;-0.0253297;0.975886;100;0.00153481;0.00237981
49.9817;-7.25032;0.0210498;-0.025211;0.976465;100;0.00159635;0.00235483
50.3005;-7.25032;0.0214823;-0.0254068;0.977959;100;0.00166854;0.00207011
50.6192;-7.25032;0.0220358;-0.0259888;0.980317;2.04297;0.00176408;0.00192216
50.938;-7.25032;0.0226755;-0.0269225;0.982882;100;0.00198132;0.0018189
51.2567;-7.25032;0.0233515;-0.028097;0.984063;100;0.00218261;0.00181278
51.5755;-7.25032;0.0240101;-0.0293709;0.982638;100;0.00248796;0.00188179
51.8943;-7.25032;0.0246164;-0.0306041;0.979637;100;0.00262802;0.00218174
52.213;-7.25032;0.0251569;-0.0316532;0.974709;100;0.00284969;0.00224759
52.5318;-7.25032;0.025623;-0.0324018;0.967328;100;0.00331645;0.00253556
52.8505;-7.25032;0.0260086;-0.0327662;0.959041;100;0.00367512;0.00321884
53.1693;-7.25032;0.0263083;-0.032705;0.955942;100;0.00326728;0.00330541
53.4881;-7.25032;0.0265151;-0.0322601;0.964652;100;0.00255313;0.00281396
53.8068;-7.25032;0.0266188;-0.0315619;0.974237;2.11321;0.00200909;0.0025648
54.1256;-7.25032;0.0266015;-0.0307534;0.97908;100;0.00185728;0.00227891
54.4443;-7.25032;0.0264151;-0.0299116;0.98041;100;0.00194314;0.00234213
54.7631;-7.25032;0.0259624;-0.0290248;0.979877;100;0.00222991;0.00244348
55.0819;-7.25032;0.0251272;-0.0280191;0.97869;100;0.00229456;0.00213045
55.4006;-7.25032;0.0238581;-0.0267971;0.976699;100;0.00257213;0.00215772
55.7194;-7.25032;0.0222385;-0.0253447;0.974087;100;0.00278087;0.00256108
56.0381;-7.25032;0.0205052;-0.0237914;0.971607;100;0.00268375;0.0037981
56.3569;-7.25032;0.0189693;-0.0223516;0.971277;100;0.00260782;0.004196
56.6757;-7.25032;0.0179051;-0.0212294;0.973825;100;0.00238952;0.00392107
56.9944;-7.25032;0.0174462;-0.0205659;0.97806;100;0.00233005;0.00334786
57.3132;-7.25032;0.0175363;-0.0204052;0.980541;100;0.00218819;0.00279565
57.6319;-7.25032;0.017977;-0.02068;0.980802;100;0.00199772;0.00210217
57.9507;-7.25032;0.0185237;-0.0212353;0.980444;100;0.00170178;0.00180899
58.2694;-7.25032;0.0189661;-0.0218757;0.980231;100;0.00154159;0.0017311
58.5882;-7.25032;0.0191917;-0.0224239;0.979668;100;0.00151378;0.00179917
58.907;-7.25032;0.0191957;-0.0227788;0.977423;100;0.00171742;0.00189017
59.2257;-7.25032;0.0190324;-0.0229342;0.973634;100;0.00193814;0.00199161
59.5445;-7.25032;0.0187587;-0.0229446;0.970251;100;0.00191185;0.00228723
59.8632;-7.25032;0.0184237;-0.0228914;0.96935;2.47544;0.00188732;0.00216027
60.182;-7.25032;0.0180742;-0.0228621;0.970212;2.49043;0.00156763;0.00215137
60.5008;-7.25032;0.0177458;-0.0229103;0.970667;2.75421;0.00167012;0.00204227
60.8195;-7.25032;0.0174626;-0.0230525;0.970033;100;0.00178067;0.00210338
61.1383;-7.25032;0.0171974;-0.0232234;0.96835;100;0.00180765;0.00208408
61.457;-7.25032;0.0169883;-0.0233922;0.964236;100;0.00189956;0.00194987
61.7758;-7.25032;0.0168122;-0.0235415;0.958291;100;0.00193386;0.00232179
62.0946;-7.25032;0.0166749;-0.0236665;0.950493;100;0.001934;0.00248037
62.4133;-7.25032;0.0160813;-0.024871;0.957902;100;0.00208888;0.00321051
-31.3019;-7.56908;0.0157848;-0.0170329;0.975674;100;0.00138656;0.00226637
-30.9831;-7.56908;0.0150218;-0.0167477;0.96775;100;0.00144775;0.00210948
-30.6644;-7.56908;0.0142768;-0.0164843;0.963932;100;0.00146946;0.0021157
-30.3456;-7.56908;0.0136595;-0.0162783;0.967848;100;0.00158827;0.00208759
-30.0269;-7.56908;0.0133171;-0.0161575;0.966163;100;0.00162879;0.00194309
-29.7081;-7.56908;0.0133048;-0.0160801;0.964101;100;0.00164833;0.00187168
-29.3893;-7.56908;0.0139345;-0.0160825;0.962135;100;0.00168939;0.00195394
-29.0706;-7.56908;0.015126;-0.0160507;0.96082;100;0.00174033;0.00202017
-28.7518;-7.56908;0.0167496;-0.0158984;0.963293;100;0.00158965;0.00192699
-28.4331;-7.56908;0.0186265;-0.015594;0.968499;2.27465;0.00155757;0.00169115
-28.1143;-7.56908;0.0205477;-0.0151627;0.971626;2.37579;0.00148086;0.00153013
-27.7955;-7.56908;0.0223108;-0.014669;0.969938;2.42698;0.0014499;0.00155332
-27.4768;-7.56908;0.0237652;-0.0141803;0.965939;2.37653;0.0015911;0.0016963
-27.158;-7.56908;0.0248543;-0.0137297;0.962703;2.41361;0.00176541;0.00183824
-26.8393;-7.56908;0.02563;-0.0132937;0.95996;2.72759;0.00179573;0.00195614
-26.5205;-7.56908;0.0262238;-0.0128066;0.954688;100;0.00189285;0.00203978
-26.2017;-7.56908;0.0268042;-0.0122066;0.949947;3.08428;0.001941;0.00234082
-25.883;-7.56908;0.0275175;-0.0114938;0.954913;2.72732;0.00192092;0.00229735
-25.5642;-7.56908;0.0284134;-0.0107476;0.966545;2.62306;0.00202889;0.00205593
-25.2455;-7.56908;0.0294206;-0.0100775;0.974172;100;0.00191496;0.00197329
-24.9267;-7.56908;0.0303834;-0.0095556;0.975795;100;0.00202438;0.00210692
-24.6079;-7.56908;0.0311384;-0.00918917;0.974617;100;0.00251273;0.00241166
-24.2892;-7.56908;0.0315914;-0.00894368;0.972589;100;0.00282773;0.00266272
-23.9704;-7.56908;0.0317803;-0.00879942;0.969928;100;0.00290152;0.0027138
-23.6517;-7.56908;0.0318406;-0.00879613;0.965891;100;0.00280716;0.00264213
-23.3329;-7.56908;0.0318763;-0.00900491;0.959729;100;0.00334035;0.00251387
-23.0141;-7.56908;0.0318435;-0.00944036;0.951644;100;0.00424692;0.0024337
-22.6954;-7.56908;0.0315644;-0.00997001;0.944622;100;0.00492031;0.00245318
-22.3766;-7.56908;0.0310773;-0.0106309;0.942058;100;0.0049891;0.0027329
-22.0579;-7.56908;0.0299463;-0.0107843;0.941515;1.95153;0.00546959;0.0032252
-21.7391;-7.56908;0.0287276;-0.0105539;0.933983;2.0425;0.00721797;0.00377225
-21.4204;-7.56908;0.0280778;-0.00993499;0.920863;1.88397;0.00982077;0.00415579
-21.1016;-7.56908;0.0280358;-0.00926539;0.912426;1.8143;0.0111536;0.00464058
-20.7828;-7.56908;0.0290426;-0.00877003;0.909096;1.85809;0.00997862;0.00541388
-20.4641;-7.56908;0.0318275;-0.00801064;0.894498;1.99575;0.00877963;0.00646548
-20.1453;-7.56908;0.0344887;-0.00797337;0.867577;1.84635;0.00853709;0.0068673
-19.8266;-7.56908;0.0394484;-0.00626107;0.850433;1.74052;0.00795704;0.00643833
-19.5078;-7.56908;0.0422464;-0.00591481;0.852538;2.04604;0.00781327;0.00581259
26.0748;-7.56908;0.0610523;0.00513151;0.934572;100;0.00400028;0.00362589
26.3935;-7.56908;0.0605777;0.00585615;0.934785;2.47273;0.00378978;0.00467187
26.7123;-7.56908;0.0600962;0.00701908;0.928141;2.57565;0.00406914;0.00627207
27.031;-7.56908;0.0596073;0.00852143;0.919465;2.93013;0.00416599;0.00627589
27.3498;-7.56908;0.0590391;0.0101199;0.915943;100;0.00382769;0.0049062
27.6686;-7.56908;0.0582841;0.011469;0.907471;100;0.00365047;0.00499292
27.9873;-7.56908;0.0573628;0.0121469;0.912221;100;0.0035711;0.00500981
28.3061;-7.56908;0.0555389;0.0104421;0.924115;100;0.00321516;0.00415437
28.6248;-7.56908;0.0547109;0.0097472;0.931361;100;0.00308775;0.00367667
28.9436;-7.56908;0.0538517;0.00891588;0.935675;2.44662;0.00323959;0.00332327
29.2624;-7.56908;0.0529667;0.00829577;0.937432;100;0.00333005;0.00295531
29.5811;-7.56908;0.052063;0.00804655;0.936429;100;0.00305364;0.0026645
29.8999;-7.56908;0.0511525;0.00806897;0.930508;100;0.00289719;0.0027215
30.2186;-7.56908;0.0494859;0.00791446;0.919842;100;0.00319266;0.00294103
30.5374;-7.56908;0.0488703;0.00781559;0.916785;100;0.0035256;0.00303656
30.8562;-7.56908;0.0483829;0.00737021;0.920167;100;0.00367353;0.00308511
31.1749;-7.56908;0.0480562;0.00665182;0.922196;100;0.00380946;0.00327263
31.4937;-7.56908;0.0479246;0.00591841;0.924866;100;0.00426362;0.00362849
31.8124;-7.56908;0.0480537;0.00544895;0.928475;100;0.00420205;0.00411961
32.1312;-7.56908;0.0484587;0.00490103;0.929342;100;0.00351966;0.00478279
32.45;-7.56908;0.0489349;0.00531473;0.926805;100;0.00294767;0.00538385
32.7687;-7.56908;0.0495169;0.0059791;0.928926;100;0.00283725;0.00512431
33.0875;-7.56908;0.0500562;0.00657598;0.932529;100;0.00299376;0.00482142
33.4062;-7.56908;0.0504411;0.00684377;0.940689;100;0.00330741;0.00400895
33.725;-7.56908;0.0506579;0.00671575;0.944391;100;0.00340225;0.00365285
34.0437;-7.56908;0.0508121;0.00629454;0.942852;100;0.00354143;0.00410205
34.3625;-7.56908;0.0508399;0.00566922;0.940026;2.59294;0.00341049;0.00399717
34.6813;-7.56908;0.0510848;0.00536187;0.939523;2.53017;0.00342588;0.00342741
35;-7.56908;0.0513437;0.00537209;0.936765;100;0.00405792;0.00331376
35.3188;-7.56908;0.0514839;0.00564443;0.934048;100;0.0043337;0.00375669
35.6375;-7.56908;0.0513331;0.00600896;0.932741;100;0.00425732;0.00368778
35.9563;-7.56908;0.0507663;0.00632655;0.932773;100;0.00418918;0.00388976
36.2751;-7.56908;0.0497969;0.00655126;0.933193;100;0.00407348;0.00450509
36.5938;-7.56908;0.0485786;0.00670224;0.933668;100;0.00395309;0.00460429
36.9126;-7.56908;0.0473399;0.00684768;0.934676;100;0.00392042;0.00425019
37.2313;-7.56908;0.046258;0.00706584;0.935783;100;0.00382743;0.00398549
37.5501;-7.56908;0.0453889;0.0074019;0.93822;100;0.00362601;0.00373748
37.8689;-7.56908;0.0446963;0.00783361;0.94026;2.40774;0.00348069;0.00338946
38.1876;-7.56908;0.0441332;0.00825939;0.932644;2.52213;0.00380547;0.00335989
38.5064;-7.56908;0.0436778;0.00850836;0.903616;2.44712;0.00445817;0.00387352
38.8251;-7.56908;0.0433099;0.00839769;0.852355;2.48048;0.00528519;0.00471779
39.1439;-7.56908;0.0429947;0.00782982;0.816334;2.32784;0.00616997;0.00495906
39.4627;-7.56908;0.0427222;0.00685869;0.827114;2.60187;0.00610779;0.00446843
39.7814;-7.56908;0.0424734;0.00566411;0.862136;2.50551;0.00597362;0.00467025
40.1002;-7.56908;0.0422157;0.00444887;0.893297;2.23539;0.0057944;0.00486167
40.4189;-7.56908;0.0419174;0.00333257;0.918496;2.03927;0.00491222;0.00435707
40.7377;-7.56908;0.0415445;0.00229653;0.935509;1.98833;0.00409299;0.00427858
41.0565;-7.56908;0.0410561;0.001209;0.943829;2.09648;0.0036969;0.00434917
41.3752;-7.56908;0.04042;-9.42384e-05;0.946193;2.49632;0.00390311;0.00403467
41.694;-7.56908;0.039595;-0.00173853;0.945567;100;0.0041721;0.0035382
42.0127;-7.56908;0.0385124;-0.0037629;0.944941;100;0.00430583;0.00331528
42.3315;-7.56908;0.0371137;-0.0061341;0.944474;100;0.00418799;0.0031447
42.6502;-7.56908;0.0354254;-0.00875663;0.943688;100;0.00379193;0.00315796
42.969;-7.56908;0.0335574;-0.0114726;0.939003;100;0.00359916;0.00323859
43.2878;-7.56908;0.0316358;-0.0140876;0.930965;3.0023;0.00369863;0.0037679
43.6065;-7.56908;0.0297722;-0.0164219;0.924794;2.70379;0.00418977;0.00428426
43.9253;-7.56908;0.028055;-0.0183513;0.926691;2.48077;0.00397559;0.00471601
44.244;-7.56908;0.0265385;-0.0198623;0.936919;2.46794;0.00323725;0.00468758
44.5628;-7.56908;0.0252415;-0.0210625;0.948841;100;0.00251452;0.00423594
44.8816;-7.56908;0.02415;-0.0220941;0.959425;100;0.00197968;0.00308647
45.2003;-7.56908;0.023237;-0.0230311;0.966991;100;0.00174224;0.00224976
45.5191;-7.56908;0.0225037;-0.023854;0.972166;100;0.00170499;0.00168881
45.8378;-7.56908;0.0219649;-0.0244889;0.974791;100;0.00181394;0.00145424
46.1566;-7.56908;0.021619;-0.0248721;0.975999;100;0.00190232;0.00141821
46.4754;-7.56908;0.0214269;-0.0250078;0.97607;100;0.0018515;0.00151844
46.7941;-7.56908;0.0213219;-0.0249916;0.974861;100;0.00182818;0.00173428
47.1129;-7.56908;0.0212369;-0.0249627;0.971524;100;0.00187809;0.00201489
47.4316;-7.56908;0.0211312;-0.0250298;0.967362;100;0.00190718;0.0021791
47.7504;-7.56908;0.0210006;-0.025232;0.965016;100;0.00196314;0.00231068
48.0692;-7.56908;0.0208558;-0.0255215;0.967171;100;0.00189041;0.00207505
48.3879;-7.56908;0.0207141;-0.0258042;0.972326;100;0.0018625;0.00190226
48.7067;-7.56908;0.0206119;-0.0259896;0.975661;100;0.00182215;0.00195284
49.0254;-7.56908;0.0205973;-0.0260265;0.976317;100;0.00169581;0.00243594
49.3442;-7.56908;0.02071;-0.0259426;0.975315;100;0.00159467;0.00266814
49.6629;-7.56908;0.0209861;-0.0258631;0.974802;100;0.00153165;0.00249283
49.9817;-7.56908;0.0214558;-0.0259624;0.975629;2.14083;0.00149931;0.002371
50.3005;-7.56908;0.0221075;-0.0263861;0.978123;100;0.00151879;0.00198007
50.6192;-7.56908;0.0228784;-0.0271904;0.981362;1.99376;0.00171176;0.00178028
50.938;-7.56908;0.0236802;-0.0283234;0.983582;100;0.00198946;0.0016906
51.2567;-7.56908;0.0244193;-0.0296508;0.984653;100;0.00206756;0.00175512
51.5755;-7.56908;0.0250258;-0.0310056;0.984061;100;0.00225911;0.00186679
51.8943;-7.56908;0.0254782;-0.0322312;0.982255;100;0.00229765;0.00211004
52.213;-7.56908;0.0257959;-0.0331775;0.979308;100;0.00251366;0.00202279
52.5318;-7.56908;0.0260042;-0.0337322;0.972386;100;0.0029534;0.00228379
52.8505;-7.56908;0.0261201;-0.0338223;0.963126;100;0.00334082;0.00319846
53.1693;-7.56908;0.0261471;-0.0334179;0.958703;100;0.00331082;0.00389898
53.4881;-7.56908;0.0260778;-0.0325716;0.964236;100;0.00282481;0.00343425
53.8068;-7.56908;0.0258979;-0.0314306;0.973308;100;0.00232561;0.00301208
54.1256;-7.56908;0.0255879;-0.0301677;0.978597;100;0.00218111;0.00284246
54.4443;-7.56908;0.0251107;-0.0289024;0.979747;100;0.00231299;0.00293155
54.7631;-7.56908;0.0244064;-0.0276692;0.979524;100;0.0025252;0.003023
55.0819;-7.56908;0.023418;-0.026436;0.978642;100;0.00252084;0.00273426
55.4006;-7.56908;0.02215;-0.0251343;0.977625;100;0.002635;0.00210018
55.7194;-7.56908;0.0207074;-0.0237585;0.976745;100;0.00246258;0.00218341
56.0381;-7.56908;0.0192914;-0.0224244;0.97688;100;0.00201859;0.00251264
56.3569;-7.56908;0.0181256;-0.0213193;0.977166;100;0.00191639;0.00273614
56.6757;-7.56908;0.0173839;-0.0206084;0.978584;100;0.00193461;0.00268668
56.9944;-7.56908;0.0171353;-0.0203828;0.980508;100;0.00202803;0.00241542
57.3132;-7.56908;0.0173251;-0.0206332;0.981185;100;0.00209287;0.0022006
57.6319;-7.56908;0.01781;-0.0212513;0.980428;100;0.00206945;0.00202434
57.9507;-7.56908;0.018415;-0.0220583;0.979552;100;0.00184354;0.00191836
58.2694;-7.56908;0.0189703;-0.0228451;0.978558;100;0.00172042;0.00203295
58.5882;-7.56908;0.0193524;-0.0234276;0.977637;100;0.00170966;0.00229076
58.907;-7.56908;0.0195089;-0.0237015;0.975981;100;0.00185411;0.00236728
59.2257;-7.56908;0.019443;-0.0236521;0.973643;100;0.00226461;0.00257899
59.5445;-7.56908;0.0191927;-0.0233273;0.97062;100;0.00250063;0.00254186
59.8632;-7.56908;0.0188274;-0.0228342;0.969017;100;0.00232535;0.00267007
60.182;-7.56908;0.0184355;-0.0223313;0.96955;100;0.00185042;0.00225231
60.5008;-7.56908;0.018075;-0.0219534;0.970758;100;0.00183222;0.00230685
60.8195;-7.56908;0.0177927;-0.021812;0.970683;100;0.0019246;0.00254335
61.1383;-7.56908;0.0175469;-0.0218499;0.968384;100;0.00185834;0.0023139
61.457;-7.56908;0.0173771;-0.0220389;0.963034;100;0.00191078;0.00229223
61.7758;-7.56908;0.0171123;-0.0224699;0.956602;100;0.00204462;0.00288585
62.0946;-7.56908;0.0169945;-0.0227577;0.94828;100;0.00245432;0.00387283
62.4133;-7.56908;0.0158371;-0.0245687;0.955378;100;0.0034733;0.00543132
-31.3019;-7.88784;0.015787;-0.0163715;0.976633;100;0.00146969;0.0023124
-30.9831;-7.88784;0.0150305;-0.0161766;0.967862;100;0.00156515;0.00209711
-30.6644;-7.88784;0.0142828;-0.0159618;0.96401;100;0.00162039;0.00202017
-30.3456;-7.88784;0.0136599;-0.0158138;0.968305;2.57265;0.00164341;0.00192668
-30.0269;-7.88784;0.0133041;-0.0157633;0.967802;100;0.00175508;0.00176824
-29.7081;-7.88784;0.0132673;-0.015784;0.967697;100;0.0017515;0.00169628
-29.3893;-7.88784;0.0138533;-0.0159008;0.967887;100;0.00182266;0.00177464
-29.0706;-7.88784;0.0149914;-0.0160058;0.967635;100;0.00183379;0.00183904
-28.7518;-7.88784;0.0165579;-0.0160002;0.96837;100;0.00173969;0.00178433
-28.4331;-7.88784;0.0183807;-0.0158269;0.970323;2.45821;0.00152921;0.00164132
-28.1143;-7.88784;0.020258;-0.0154791;0.971157;2.48609;0.00148169;0.0015832
-27.7955;-7.88784;0.0219894;-0.0149936;0.968865;2.54744;0.00145656;0.00166347
-27.4768;-7.88784;0.0234135;-0.014422;0.965539;2.46689;0.00150108;0.00179667
-27.158;-7.88784;0.0244573;-0.0138004;0.963263;2.39136;0.00159783;0.00184599
-26.8393;-7.88784;0.0251705;-0.0131288;0.96097;2.69639;0.00171068;0.0018509
-26.5205;-7.88784;0.0257011;-0.0123802;0.955128;100;0.001929;0.00202783
-26.2017;-7.88784;0.0262432;-0.0115383;0.94839;100;0.00218019;0.00208898
-25.883;-7.88784;0.0269691;-0.0106482;0.951614;3.00469;0.00215718;0.00227172
-25.5642;-7.88784;0.0279427;-0.0098255;0.963802;2.89903;0.00195847;0.00222544
-25.2455;-7.88784;0.0290784;-0.00919773;0.972503;100;0.00175803;0.00222757
-24.9267;-7.88784;0.0301861;-0.00881923;0.974493;100;0.00197408;0.00241803
-24.6079;-7.88784;0.031061;-0.00863801;0.972479;100;0.00239482;0.00273072
-24.2892;-7.88784;0.0315756;-0.00854901;0.96913;100;0.00291945;0.00310216
-23.9704;-7.88784;0.0317451;-0.00847249;0.964934;100;0.00307953;0.00328446
-23.6517;-7.88784;0.0317116;-0.00843236;0.958572;100;0.00325705;0.0029013
-23.3329;-7.88784;0.0315876;-0.00853392;0.949761;100;0.00376574;0.00276648
-23.0141;-7.88784;0.0314668;-0.00887822;0.939815;100;0.0049066;0.00279461
-22.6954;-7.88784;0.0309766;-0.00940715;0.93218;100;0.00588213;0.00277443
-22.3766;-7.88784;0.0304751;-0.0104328;0.930908;100;0.00582499;0.00295635
-22.0579;-7.88784;0.0291415;-0.010885;0.931192;2.0741;0.00563274;0.00353607
-21.7391;-7.88784;0.0277466;-0.0110112;0.924589;2.14023;0.00687017;0.00426397
-21.4204;-7.88784;0.0269186;-0.0107439;0.911958;2.24091;0.00932395;0.00513134
-21.1016;-7.88784;0.0267052;-0.0102455;0.898844;2.40872;0.0105597;0.00569969
-20.7828;-7.88784;0.0275612;-0.00981535;0.895921;2.31321;0.00935666;0.00597596
-20.4641;-7.88784;0.0304407;-0.00894869;0.87966;2.38178;0.00789798;0.00656604
-20.1453;-7.88784;0.0331365;-0.00889562;0.890915;1.83955;0.00774192;0.00681723
28.3061;-7.88784;0.0548191;0.0102574;0.90629;2.42832;0.00369409;0.00421412
28.6248;-7.88784;0.054104;0.00956466;0.921046;100;0.00377562;0.00433087
28.9436;-7.88784;0.0533683;0.00869975;0.931698;2.45085;0.00447036;0.00387768
29.2624;-7.88784;0.0525884;0.00800874;0.933162;100;0.00493032;0.00309721
29.5811;-7.88784;0.0517547;0.00767205;0.926751;100;0.0043123;0.00263568
29.8999;-7.88784;0.0508692;0.00762223;0.918378;100;0.00379064;0.00298668
30.2186;-7.88784;0.0488055;0.0074203;0.901899;2.50449;0.00365767;0.00328673
30.5374;-7.88784;0.0482512;0.00737251;0.898149;2.55463;0.0036727;0.00342796
30.8562;-7.88784;0.0478109;0.00699889;0.912614;100;0.00355804;0.00342615
31.1749;-7.88784;0.0475231;0.00631885;0.925122;100;0.00356712;0.00334263
31.4937;-7.88784;0.0474152;0.00554629;0.931046;100;0.00384032;0.0034034
31.8124;-7.88784;0.0475553;0.00495334;0.932312;2.86533;0.00380181;0.00355848
32.1312;-7.88784;0.0480354;0.00393007;0.929292;100;0.00379563;0.0045144
32.45;-7.88784;0.0483898;0.00422793;0.922797;100;0.00365096;0.00547023
32.7687;-7.88784;0.0488588;0.00486489;0.924004;100;0.00341386;0.00491575
33.0875;-7.88784;0.0493464;0.00555859;0.929918;100;0.00342182;0.00438703
33.4062;-7.88784;0.0497897;0.00603478;0.940009;100;0.00347309;0.00390105
33.725;-7.88784;0.0501868;0.00618655;0.936557;2.88492;0.0034624;0.0035881
34.0437;-7.88784;0.0506399;0.00606416;0.928496;100;0.003525;0.00374759
34.3625;-7.88784;0.0508426;0.00556594;0.918915;100;0.00355879;0.00371301
34.6813;-7.88784;0.0514155;0.00546878;0.918455;100;0.00365792;0.00357649
35;-7.88784;0.0519539;0.00563526;0.922584;100;0.00449164;0.00413402
35.3188;-7.88784;0.0522816;0.00601549;0.920573;100;0.00491224;0.00537266
35.6375;-7.88784;0.0521958;0.00644253;0.925109;100;0.00468308;0.00483392
35.9563;-7.88784;0.0515537;0.00677336;0.931999;100;0.00438887;0.00436423
36.2751;-7.88784;0.0503757;0.00697085;0.931681;2.23386;0.00407086;0.00479637
36.5938;-7.88784;0.0488417;0.00707279;0.931608;2.46268;0.0039557;0.00482778
36.9126;-7.88784;0.0472201;0.00718253;0.932404;100;0.00399851;0.00458884
37.2313;-7.88784;0.0457376;0.0074163;0.935077;100;0.00402276;0.00432124
37.5501;-7.88784;0.0443294;0.00738872;0.939981;100;0.00382484;0.00411622
37.8689;-7.88784;0.0433727;0.00794323;0.942533;100;0.00355071;0.00364934
38.1876;-7.88784;0.042663;0.00850335;0.934322;2.66113;0.00371649;0.00332203
38.5064;-7.88784;0.0422122;0.00885677;0.905949;2.5201;0.00426831;0.00346619
