x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
61.1383;-4.38149;0.0308448;-0.0639977;0.96934;100;0.00170728;0.00242555
61.457;-4.38149;0.0307406;-0.0634524;0.971176;2.73183;0.00156011;0.00197613
61.7758;-4.38149;0.0307655;-0.0629738;0.968627;2.94019;0.00185927;0.00224321
62.0946;-4.38149;0.0302308;-0.0623555;0.946658;100;0.00218279;0.00269746
-31.6206;-4.70025;0.032353;-0.0557361;0.981434;100;0.00128041;0.00257156
-31.3019;-4.70025;0.0319107;-0.0559753;0.977347;100;0.00133111;0.00221835
-30.9831;-4.70025;0.0313855;-0.0562135;0.972723;100;0.00132224;0.00197144
-30.6644;-4.70025;0.0308293;-0.0564168;0.972361;3.14224;0.00155504;0.00188976
-30.3456;-4.70025;0.0303383;-0.0565443;0.971604;100;0.00163026;0.00177059
-30.0269;-4.70025;0.0299708;-0.0565958;0.970991;100;0.00158213;0.00163002
-29.7081;-4.70025;0.0298571;-0.0565302;0.970373;100;0.0015577;0.00154989
-29.3893;-4.70025;0.0299809;-0.0564162;0.968514;100;0.00165994;0.00155326
-29.0706;-4.70025;0.0302845;-0.0563407;0.966354;100;0.00184671;0.00169981
-28.7518;-4.70025;0.0307234;-0.0563651;0.966942;100;0.00190169;0.00175095
-28.4331;-4.70025;0.0312942;-0.0564911;0.969903;100;0.00180068;0.00174229
-28.1143;-4.70025;0.032016;-0.056673;0.971993;100;0.00170028;0.00170047
-27.7955;-4.70025;0.0328897;-0.0568337;0.97197;100;0.00166029;0.00172397
-27.4768;-4.70025;0.0338703;-0.0568813;0.970998;100;0.00165883;0.0018449
-27.158;-4.70025;0.0348642;-0.0567461;0.971413;100;0.00182094;0.00190448
-26.8393;-4.70025;0.0357826;-0.0564093;0.973945;100;0.00184017;0.00181334
-26.5205;-4.70025;0.0366154;-0.0558969;0.976756;100;0.00182407;0.00160128
-26.2017;-4.70025;0.0374348;-0.0552676;0.978269;100;0.00175239;0.00167622
-25.883;-4.70025;0.0383239;-0.0546043;0.978159;100;0.00172279;0.0018864
-25.5642;-4.70025;0.0393085;-0.0539973;0.976803;100;0.0019857;0.00200759
-25.2455;-4.70025;0.0403459;-0.0535197;0.975912;100;0.00214927;0.00200738
-24.9267;-4.70025;0.0413442;-0.0532111;0.975219;100;0.00223147;0.00189992
-24.6079;-4.70025;0.0422228;-0.0530652;0.973339;2.64227;0.00201626;0.00184825
-24.2892;-4.70025;0.0429813;-0.0530241;0.970775;2.54304;0.00188322;0.00172168
-23.9704;-4.70025;0.043693;-0.0529933;0.969662;100;0.00183445;0.00200528
-23.6517;-4.70025;0.0444268;-0.0528617;0.969593;100;0.00172123;0.00209463
-23.3329;-4.70025;0.0451865;-0.0525395;0.968095;100;0.00200714;0.00218506
-23.0141;-4.70025;0.0458883;-0.0520128;0.964421;100;0.00262378;0.002768
-22.6954;-4.70025;0.0463936;-0.0513677;0.958299;100;0.00325499;0.00317534
-22.3766;-4.70025;0.0466322;-0.0507809;0.948447;100;0.00392932;0.00389116
-22.0579;-4.70025;0.0466835;-0.0504761;0.932038;3.00859;0.00452099;0.00446141
-21.7391;-4.70025;0.0467255;-0.0505906;0.914064;100;0.00546004;0.00495624
-21.4204;-4.70025;0.0469088;-0.0510675;0.898043;100;0.00680716;0.00533428
-21.1016;-4.70025;0.0472993;-0.051685;0.882297;100;0.00821708;0.00572483
-20.7828;-4.70025;0.0478829;-0.0521578;0.87534;100;0.00876092;0.00584072
-20.4641;-4.70025;0.0486326;-0.0522698;0.887267;100;0.00841216;0.00580699
-20.1453;-4.70025;0.0496065;-0.0519595;0.903497;100;0.00833497;0.00580121
-19.8266;-4.70025;0.0509695;-0.0513518;0.909942;100;0.00905884;0.00590301
-19.5078;-4.70025;0.0528757;-0.050659;0.919422;100;0.00794334;0.00566456
-19.189;-4.70025;0.0553664;-0.0500199;0.939762;100;0.00546985;0.00482966
-18.8703;-4.70025;0.0583368;-0.0494516;0.957848;100;0.00405669;0.00413341
-18.5515;-4.70025;0.0615813;-0.0488997;0.965261;100;0.00344391;0.00421582
-18.2328;-4.70025;0.0648871;-0.0483103;0.961803;100;0.00341768;0.00500205
-17.914;-4.70025;0.0681482;-0.0476889;0.95248;100;0.00364718;0.00597011
-17.5952;-4.70025;0.0713674;-0.0470666;0.946299;100;0.00391762;0.00672446
-17.2765;-4.70025;0.0745672;-0.0464501;0.946193;100;0.00356759;0.0068122
-16.9577;-4.70025;0.0777304;-0.045772;0.94846;100;0.00337728;0.00670495
-16.639;-4.70025;0.0808112;-0.0449163;0.949652;100;0.00350154;0.00611765
-16.3202;-4.70025;0.0837608;-0.0438402;0.950675;100;0.00347521;0.00493729
-16.0014;-4.70025;0.0866072;-0.0426434;0.949223;2.4014;0.00346107;0.00415273
-15.6827;-4.70025;0.0893926;-0.0415302;0.944701;100;0.00388925;0.0038627
-15.3639;-4.70025;0.0922474;-0.0406634;0.939546;100;0.00457173;0.00380934
-15.0452;-4.70025;0.0959314;-0.040327;0.934946;100;0.0056386;0.00382957
-14.7264;-4.70025;0.0991321;-0.0397913;0.932234;100;0.00670723;0.004407
-14.4077;-4.70025;0.103735;-0.0396373;0.925302;100;0.00746859;0.00514941
-14.0889;-4.70025;0.107618;-0.0383161;0.913605;2.04461;0.00935635;0.00579701
-13.7701;-4.70025;0.112082;-0.0365126;0.890544;2.0209;0.0116368;0.00601108
-13.4514;-4.70025;0.117039;-0.0348041;0.842821;2.21738;0.0133402;0.0073947
-13.1326;-4.70025;0.123116;-0.0328245;0.783262;100;0.0135374;0.0112987
-12.8139;-4.70025;0.131934;-0.0329408;0.71689;100;0.0125835;0.0160648
-12.4951;-4.70025;0.139566;-0.0323682;0.645456;2.21055;0.01233;0.0165561
14.2807;-4.70025;0.128832;-0.124939;0.681821;1.76582;0.00732353;0.00955219
14.5994;-4.70025;0.126814;-0.123584;0.751746;1.82979;0.00570758;0.00879603
14.9182;-4.70025;0.124807;-0.122087;0.806758;2.09687;0.00557536;0.00803337
15.237;-4.70025;0.12153;-0.1177;0.826689;2.25047;0.00511314;0.0080781
15.5557;-4.70025;0.121226;-0.118416;0.837066;2.23855;0.00547696;0.00838541
15.8745;-4.70025;0.119768;-0.115879;0.826865;2.39896;0.00675279;0.00903337
16.1932;-4.70025;0.118648;-0.112663;0.810508;2.7157;0.00810876;0.010484
16.512;-4.70025;0.117705;-0.108478;0.80094;2.94888;0.00830691;0.0109974
16.8308;-4.70025;0.116508;-0.103017;0.808092;2.81379;0.00765316;0.00989527
17.1495;-4.70025;0.101125;-0.0683479;0.836772;100;0.00729461;0.00927908
17.4683;-4.70025;0.098622;-0.0627215;0.861768;100;0.0068937;0.00869125
17.787;-4.70025;0.095165;-0.0563693;0.886778;100;0.00626941;0.008113
18.1058;-4.70025;0.090305;-0.0492009;0.903122;100;0.00652528;0.00790815
18.4245;-4.70025;0.0862961;-0.0432416;0.907479;100;0.00585813;0.00725978
18.7433;-4.70025;0.0826744;-0.038237;0.908322;100;0.00448953;0.0063927
19.0621;-4.70025;0.079752;-0.0346692;0.913189;100;0.00372582;0.00574203
19.3808;-4.70025;0.0774872;-0.032541;0.925063;100;0.003222;0.0054965
19.6996;-4.70025;0.0756078;-0.0314941;0.938236;100;0.00290309;0.00449749
20.0183;-4.70025;0.0737921;-0.0309633;0.949858;100;0.00288348;0.00373992
20.3371;-4.70025;0.0718658;-0.0304505;0.95645;100;0.00301978;0.00337109
20.6559;-4.70025;0.0698736;-0.0297142;0.959593;2.91853;0.00326262;0.00376287
20.9746;-4.70025;0.068006;-0.028843;0.958391;100;0.0034607;0.00371296
21.2934;-4.70025;0.0664426;-0.0281677;0.955648;100;0.00312989;0.00375584
21.6121;-4.70025;0.0652439;-0.0280186;0.955998;100;0.00256097;0.00397113
21.9309;-4.70025;0.0643641;-0.0285133;0.95938;2.45332;0.00238581;0.00361178
22.2497;-4.70025;0.0636946;-0.0294878;0.962064;2.55834;0.00233733;0.00288808
22.5684;-4.70025;0.0631344;-0.0305875;0.962439;100;0.00257568;0.00253707
22.8872;-4.70025;0.0626584;-0.0314158;0.962492;100;0.00281459;0.00262902
23.2059;-4.70025;0.062299;-0.0316948;0.963275;100;0.00299789;0.00259559
23.5247;-4.70025;0.062053;-0.0313744;0.962594;100;0.00338424;0.00251049
23.8435;-4.70025;0.061847;-0.0306086;0.959185;100;0.0038484;0.00225718
24.1622;-4.70025;0.0615759;-0.0296463;0.95623;100;0.00377424;0.00221817
24.481;-4.70025;0.0611458;-0.0287233;0.957621;100;0.00346229;0.00217318
24.7997;-4.70025;0.0604977;-0.0279769;0.961212;100;0.00310939;0.00225191
25.1185;-4.70025;0.05962;-0.0274382;0.964536;100;0.00286358;0.00240503
25.4372;-4.70025;0.058568;-0.0270856;0.966922;100;0.00281787;0.00267819
25.756;-4.70025;0.05746;-0.0268938;0.968079;100;0.00267244;0.00270794
26.0748;-4.70025;0.0564317;-0.0268331;0.967089;100;0.00271302;0.00263294
26.3935;-4.70025;0.0556082;-0.0268596;0.964367;100;0.00344516;0.00286681
26.7123;-4.70025;0.0550789;-0.0269271;0.962574;100;0.00384925;0.00300948
27.031;-4.70025;0.0548625;-0.0269887;0.962954;100;0.00300053;0.00301159
27.3498;-4.70025;0.0548764;-0.027002;0.963397;100;0.00260782;0.00278402
27.6686;-4.70025;0.0549562;-0.0269579;0.963868;100;0.00256965;0.00261323
27.9873;-4.70025;0.0549374;-0.0269105;0.966617;100;0.00238248;0.00245551
28.3061;-4.70025;0.0547299;-0.0269594;0.971738;100;0.00212098;0.00224333
28.6248;-4.70025;0.0543564;-0.0272036;0.974305;2.54047;0.00199298;0.00221396
28.9436;-4.70025;0.0539466;-0.0276885;0.97096;2.58159;0.00214544;0.00256813
29.2624;-4.70025;0.0536475;-0.0283629;0.963369;2.74246;0.00239009;0.00282877
29.5811;-4.70025;0.0535229;-0.0290942;0.958144;3.18093;0.0023775;0.00257751
29.8999;-4.70025;0.0535346;-0.0297542;0.960025;100;0.00217677;0.00233449
30.2186;-4.70025;0.0536033;-0.0302947;0.965605;100;0.00204647;0.00241925
30.5374;-4.70025;0.0536857;-0.0307463;0.969445;100;0.00201001;0.00252193
30.8562;-4.70025;0.0537966;-0.0311618;0.970794;100;0.00194737;0.0026591
31.1749;-4.70025;0.0539684;-0.0315715;0.970218;100;0.00192025;0.00266769
31.4937;-4.70025;0.0541891;-0.0319598;0.969086;100;0.0020645;0.0024571
31.8124;-4.70025;0.0543839;-0.0322631;0.968078;2.72278;0.00218648;0.00219104
32.1312;-4.70025;0.0544289;-0.0324126;0.964698;2.73488;0.00232304;0.00209869
32.45;-4.70025;0.0542153;-0.0323928;0.957322;100;0.00265819;0.00219082
32.7687;-4.70025;0.0537361;-0.0322648;0.952309;100;0.0027547;0.00232119
33.0875;-4.70025;0.0531107;-0.0321337;0.956719;3.08362;0.00228521;0.00233275
33.4062;-4.70025;0.0525011;-0.0320979;0.965793;2.52852;0.00189995;0.00215903
33.725;-4.70025;0.0519935;-0.0322095;0.973044;2.44967;0.00174513;0.00197328
34.0437;-4.70025;0.0515522;-0.0324858;0.976683;2.23176;0.00178895;0.00196957
34.3625;-4.70025;0.0510445;-0.0329467;0.976689;2.13765;0.00198087;0.0021677
34.6813;-4.70025;0.0503123;-0.0336309;0.974148;2.43087;0.00247591;0.00251309
35;-4.70025;0.0492799;-0.0345745;0.970934;3.01309;0.00249405;0.00246504
35.3188;-4.70025;0.0480016;-0.0357821;0.969858;2.66398;0.0024624;0.00236895
35.6375;-4.70025;0.0466238;-0.0372256;0.970422;100;0.00237288;0.00244591
35.9563;-4.70025;0.0453043;-0.0388701;0.971855;100;0.00229742;0.00280288
36.2751;-4.70025;0.0441324;-0.0406899;0.973276;100;0.00238044;0.00296633
36.5938;-4.70025;0.0430849;-0.0426552;0.973492;2.73803;0.00243635;0.00287749
36.9126;-4.70025;0.0420618;-0.0447144;0.972288;100;0.00229283;0.00296195
37.2313;-4.70025;0.040965;-0.0467932;0.969257;100;0.00220037;0.00255276
37.5501;-4.70025;0.0397665;-0.0488046;0.965382;100;0.00210867;0.00226027
37.8689;-4.70025;0.0385181;-0.0506534;0.963355;100;0.00210186;0.00220823
38.1876;-4.70025;0.0373183;-0.0522735;0.964864;100;0.00189884;0.00222541
38.5064;-4.70025;0.0362628;-0.0536582;0.968036;100;0.00162235;0.00204641
38.8251;-4.70025;0.0354168;-0.0548438;0.972536;2.51305;0.00148957;0.00177877
39.1439;-4.70025;0.0348056;-0.0558718;0.976323;2.73162;0.00140366;0.00176648
39.4627;-4.70025;0.0344223;-0.0567567;0.978387;100;0.00134359;0.00170042
39.7814;-4.70025;0.0342276;-0.0574545;0.978709;100;0.00139756;0.00169037
40.1002;-4.70025;0.0341662;-0.0578828;0.977532;100;0.00154573;0.00170352
40.4189;-4.70025;0.0341771;-0.0579959;0.975837;100;0.00165459;0.00179452
40.7377;-4.70025;0.034198;-0.0578449;0.9747;100;0.0015626;0.00183502
41.0565;-4.70025;0.0341529;-0.0575509;0.97359;100;0.00151511;0.00174727
41.3752;-4.70025;0.0339589;-0.0572412;0.971963;100;0.00147487;0.00165231
41.694;-4.70025;0.0335654;-0.0570019;0.970189;100;0.00151926;0.00163039
42.0127;-4.70025;0.0329859;-0.0568552;0.970197;100;0.00167258;0.00165713
42.3315;-4.70025;0.032296;-0.0567651;0.973292;100;0.00184771;0.00162178
42.6502;-4.70025;0.0316116;-0.0566807;0.977484;100;0.0016643;0.00159782
42.969;-4.70025;0.0310541;-0.0565819;0.980174;100;0.00154254;0.00161702
43.2878;-4.70025;0.0307009;-0.0564985;0.981119;100;0.00155578;0.00155499
43.6065;-4.70025;0.0305581;-0.0564964;0.980843;100;0.00150555;0.00139919
43.9253;-4.70025;0.0305844;-0.0566374;0.9803;100;0.00146435;0.00128325
44.244;-4.70025;0.0307313;-0.0569397;0.979837;3.03195;0.00152787;0.00124095
44.5628;-4.70025;0.0309542;-0.0573834;0.978836;100;0.00167026;0.00136771
44.8816;-4.70025;0.0312186;-0.0579508;0.977255;100;0.00186937;0.00151831
45.2003;-4.70025;0.0315107;-0.0586516;0.976267;3.18649;0.00205195;0.00171372
45.5191;-4.70025;0.0318291;-0.0594987;0.976217;100;0.00211093;0.00187683
45.8378;-4.70025;0.0321663;-0.0604632;0.976723;100;0.0019755;0.0021828
46.1566;-4.70025;0.0325077;-0.0614275;0.977868;100;0.0016409;0.00247335
46.4754;-4.70025;0.0328337;-0.0621904;0.979553;100;0.00146418;0.00273274
46.7941;-4.70025;0.0331221;-0.0625516;0.9801;100;0.00137142;0.00285104
47.1129;-4.70025;0.0333564;-0.0624088;0.978429;100;0.00131412;0.00251063
47.4316;-4.70025;0.0335378;-0.0617968;0.975234;100;0.0014017;0.00229645
47.7504;-4.70025;0.0336825;-0.0608705;0.97422;100;0.00173638;0.00196293
48.0692;-4.70025;0.0338128;-0.0598481;0.976742;3.59012;0.00169939;0.00183972
48.3879;-4.70025;0.0339613;-0.058921;0.980166;2.97637;0.00171239;0.00143754
48.7067;-4.70025;0.034163;-0.0581854;0.982713;2.57384;0.00153472;0.00123605
49.0254;-4.70025;0.0344257;-0.0576535;0.983753;2.2808;0.00137665;0.00119855
49.3442;-4.70025;0.0347097;-0.0573108;0.983431;100;0.00122723;0.00121266
49.6629;-4.70025;0.0349361;-0.0571597;0.981782;100;0.00117083;0.0014134
49.9817;-4.70025;0.035031;-0.0572151;0.979461;2.53498;0.0013026;0.00147094
50.3005;-4.70025;0.0349729;-0.05747;0.977965;100;0.00133319;0.00148293
50.6192;-4.70025;0.0347993;-0.0578581;0.9777;100;0.00124735;0.00157749
50.938;-4.70025;0.0345872;-0.0582503;0.978024;100;0.00120004;0.00171821
51.2567;-4.70025;0.0344174;-0.0585035;0.977811;100;0.00125118;0.00174781
51.5755;-4.70025;0.034333;-0.0585262;0.976767;100;0.00125668;0.00171678
51.8943;-4.70025;0.0343237;-0.058318;0.974591;100;0.00143244;0.0017143
52.213;-4.70025;0.0343457;-0.0579553;0.9712;100;0.00163938;0.00168153
52.5318;-4.70025;0.0343458;-0.0575495;0.968613;100;0.00168565;0.00164654
52.8505;-4.70025;0.0342814;-0.0572071;0.968787;100;0.00146828;0.00159915
53.1693;-4.70025;0.0341503;-0.0569994;0.971384;100;0.00143089;0.0015483
53.4881;-4.70025;0.034008;-0.0569597;0.97551;100;0.00136457;0.00148577
53.8068;-4.70025;0.0339392;-0.0571086;0.979608;100;0.00125713;0.00145146
54.1256;-4.70025;0.0340093;-0.0574649;0.98257;100;0.00120385;0.00151803
54.4443;-4.70025;0.0342278;-0.0580336;0.983871;100;0.00119261;0.00148404
54.7631;-4.70025;0.034536;-0.0587943;0.983748;100;0.00119845;0.00141273
55.0819;-4.70025;0.0348313;-0.0597073;0.982565;100;0.00131467;0.00146494
55.4006;-4.70025;0.0350248;-0.0607179;0.980951;100;0.00154064;0.00153277
55.7194;-4.70025;0.0351073;-0.0617667;0.979261;100;0.0017861;0.00152319
56.0381;-4.70025;0.0351599;-0.0628024;0.977448;100;0.00229182;0.00155792
56.3569;-4.70025;0.035302;-0.0637782;0.976641;100;0.00253677;0.00177545
56.6757;-4.70025;0.0356149;-0.0646354;0.978187;100;0.00259653;0.00184175
56.9944;-4.70025;0.0360695;-0.06531;0.980528;100;0.00223643;0.00183268
57.3132;-4.70025;0.0365126;-0.0657616;0.981045;100;0.00187592;0.00157963
57.6319;-4.70025;0.0367424;-0.0659978;0.979967;100;0.00171781;0.00156796
57.9507;-4.70025;0.0366208;-0.0660688;0.978638;100;0.00168638;0.00158612
58.2694;-4.70025;0.0361486;-0.0660359;0.978195;100;0.00156751;0.00170818
58.5882;-4.70025;0.035442;-0.0659408;0.977677;100;0.00158129;0.00172835
58.907;-4.70025;0.0346539;-0.0657857;0.976016;100;0.0016165;0.00180734
59.2257;-4.70025;0.0338894;-0.0655402;0.974906;100;0.0018778;0.00184009
59.5445;-4.70025;0.033169;-0.0651802;0.974947;2.60191;0.00199821;0.00166718
59.8632;-4.70025;0.0324715;-0.0647297;0.973596;2.64648;0.00194423;0.00173046
60.182;-4.70025;0.0317949;-0.0642543;0.969377;3.02033;0.00171037;0.00182131
60.5008;-4.70025;0.0311797;-0.0638187;0.965443;100;0.00157136;0.00191357
60.8195;-4.70025;0.030684;-0.0634568;0.966911;100;0.00157181;0.00214845
61.1383;-4.70025;0.0303733;-0.0632099;0.971939;100;0.00137744;0.00183447
61.457;-4.70025;0.0302288;-0.0630322;0.975534;2.76557;0.00127894;0.00163528
61.7758;-4.70025;0.0302068;-0.0628881;0.974932;2.927;0.0015215;0.00185511
62.0946;-4.70025;0.0300553;-0.0627157;0.946377;100;0.00186619;0.00223612
-31.6206;-5.019;0.0321005;-0.0552507;0.979301;100;0.00144605;0.00267148
-31.3019;-5.019;0.0316761;-0.0555368;0.975922;100;0.0014266;0.00224433
-30.9831;-5.019;0.0311864;-0.0558428;0.973011;100;0.00136643;0.00200741
-30.6644;-5.019;0.030689;-0.0561363;0.974362;100;0.00137125;0.00198194
-30.3456;-5.019;0.0302759;-0.0563663;0.973888;100;0.00144747;0.00189324
-30.0269;-5.019;0.0299893;-0.0565163;0.972767;2.35519;0.00136597;0.00172778
-29.7081;-5.019;0.0299312;-0.0565049;0.971361;100;0.00141285;0.00153855
-29.3893;-5.019;0.0300588;-0.0563772;0.968214;100;0.00147811;0.00148585
-29.0706;-5.019;0.0303059;-0.0562172;0.963658;100;0.00180761;0.00172737
-28.7518;-5.019;0.0306388;-0.0561055;0.962604;100;0.00194443;0.00191193
-28.4331;-5.019;0.0310833;-0.0560787;0.96678;100;0.00194263;0.00203249
-28.1143;-5.019;0.0316943;-0.0561266;0.970495;100;0.00187241;0.00193515
-27.7955;-5.019;0.0325015;-0.0561932;0.971111;100;0.00177123;0.00174622
-27.4768;-5.019;0.0334765;-0.0561883;0.970182;2.82648;0.00167884;0.00181533
-27.158;-5.019;0.0345279;-0.0560335;0.97094;2.75626;0.00166824;0.00175101
-26.8393;-5.019;0.0355514;-0.0557006;0.97338;100;0.00168771;0.0015191
-26.5205;-5.019;0.0365102;-0.0552092;0.975008;100;0.00175873;0.00150407
-26.2017;-5.019;0.0374502;-0.0546113;0.975037;100;0.00181015;0.00181103
-25.883;-5.019;0.0384313;-0.0539783;0.974011;100;0.00183581;0.00207153
-25.5642;-5.019;0.0394612;-0.0533842;0.972872;2.71168;0.00209092;0.00228325
-25.2455;-5.019;0.0404892;-0.0528857;0.97291;2.51345;0.0023116;0.00229296
-24.9267;-5.019;0.0414293;-0.0525164;0.973168;2.582;0.00210125;0.00217671
-24.6079;-5.019;0.042215;-0.0522857;0.971825;100;0.0020533;0.00218586
-24.2892;-5.019;0.0428645;-0.0521718;0.969947;100;0.00190528;0.00220517
-23.9704;-5.019;0.0434659;-0.0521206;0.970315;100;0.00186342;0.0021475
-23.6517;-5.019;0.0440888;-0.0520431;0.971732;100;0.00188587;0.00222545
-23.3329;-5.019;0.0447252;-0.0518391;0.97143;100;0.00215399;0.00244742
-23.0141;-5.019;0.0452882;-0.0514537;0.968389;100;0.00259709;0.00296014
-22.6954;-5.019;0.0456532;-0.0509224;0.961663;100;0.00324213;0.00334606
-22.3766;-5.019;0.0457671;-0.0503835;0.949926;100;0.0039684;0.00400372
-22.0579;-5.019;0.0457227;-0.0500482;0.931007;100;0.00458056;0.00476672
-21.7391;-5.019;0.0457057;-0.0500649;0.910681;100;0.00546753;0.00562972
-21.4204;-5.019;0.0458682;-0.0503966;0.893163;100;0.00640806;0.00636837
-21.1016;-5.019;0.0462718;-0.050842;0.878416;100;0.00724032;0.00733387
-20.7828;-5.019;0.046904;-0.0511328;0.875595;100;0.00716925;0.00769169
-20.4641;-5.019;0.0477464;-0.0510655;0.893375;100;0.00657861;0.007011
-20.1453;-5.019;0.0488518;-0.0505875;0.911704;100;0.00672021;0.00606613
-19.8266;-5.019;0.0503621;-0.049831;0.915424;100;0.00788368;0.0055083
-19.5078;-5.019;0.0524087;-0.0490161;0.921494;100;0.00776372;0.00500707
-19.189;-5.019;0.0550183;-0.0482846;0.939348;100;0.00608626;0.00433137
-18.8703;-5.019;0.0580892;-0.0476505;0.955904;100;0.00461444;0.00380317
-18.5515;-5.019;0.0614364;-0.04706;0.963171;100;0.00410298;0.00407011
-18.2328;-5.019;0.0648769;-0.0464687;0.959744;2.08482;0.00423504;0.00515133
-17.914;-5.019;0.0683085;-0.0458921;0.950745;2.12291;0.00466857;0.00640342
-17.5952;-5.019;0.0716851;-0.0453646;0.944932;2.17288;0.00475748;0.00715723
-17.2765;-5.019;0.0749349;-0.0448661;0.943472;100;0.00453054;0.00716102
-16.9577;-5.019;0.0779574;-0.0442695;0.942127;2.12675;0.00437809;0.00705807
-16.639;-5.019;0.0806908;-0.0434149;0.939561;1.97266;0.00435034;0.0068786
-16.3202;-5.019;0.0831249;-0.0422484;0.938232;100;0.00416897;0.0061034
-16.0014;-5.019;0.0854043;-0.0408893;0.940084;100;0.00375229;0.00498736
-15.6827;-5.019;0.088201;-0.0398732;0.943577;100;0.00390302;0.00407589
-15.3639;-5.019;0.0907617;-0.0388003;0.944429;100;0.00440446;0.00361963
-15.0452;-5.019;0.0949609;-0.0385133;0.937701;100;0.00558312;0.0036341
-14.7264;-5.019;0.0982722;-0.0379694;0.925071;100;0.00713035;0.00439854
-14.4077;-5.019;0.103926;-0.0381796;0.90642;100;0.00825455;0.00538397
-14.0889;-5.019;0.107972;-0.0368671;0.879316;100;0.0100799;0.00640511
-13.7701;-5.019;0.112347;-0.0350101;0.834333;100;0.0126125;0.00692787
-13.4514;-5.019;0.116789;-0.0328356;0.747837;100;0.0150916;0.00822758
-13.1326;-5.019;0.122163;-0.0304004;0.578911;100;0.0171406;0.0131268
15.237;-5.019;0.12035;-0.117179;0.772759;2.04096;0.00540062;0.00776294
17.1495;-5.019;0.0943846;-0.055541;0.822808;100;0.00588915;0.0100908
17.4683;-5.019;0.0921532;-0.0505618;0.863419;100;0.00563784;0.00932689
17.787;-5.019;0.0891869;-0.0451044;0.890522;100;0.00524922;0.00816524
18.1058;-5.019;0.0846189;-0.0392824;0.904392;100;0.00543541;0.00714274
18.4245;-5.019;0.0815839;-0.0348294;0.904277;100;0.00505144;0.00604804
18.7433;-5.019;0.0789823;-0.0313711;0.89862;100;0.00465345;0.00580423
19.0621;-5.019;0.0770376;-0.0292725;0.907943;100;0.00410853;0.00619929
19.3808;-5.019;0.075656;-0.0289492;0.923654;100;0.00349413;0.00624982
19.6996;-5.019;0.0745628;-0.0289999;0.937713;100;0.00310462;0.00555531
20.0183;-5.019;0.0734005;-0.029396;0.945219;100;0.00303837;0.00460509
20.3371;-5.019;0.072003;-0.0296976;0.948868;100;0.00317598;0.00408363
20.6559;-5.019;0.0704075;-0.0296871;0.951664;100;0.00345969;0.00408534
20.9746;-5.019;0.0687884;-0.0294331;0.951841;100;0.003357;0.00378741
21.2934;-5.019;0.0673141;-0.0292351;0.952334;100;0.00293543;0.00383344
21.6121;-5.019;0.0660494;-0.0294019;0.956809;100;0.00248828;0.00409032
21.9309;-5.019;0.0649838;-0.0300537;0.963369;2.58081;0.00225923;0.0034063
22.2497;-5.019;0.0640651;-0.0310498;0.96746;2.68606;0.00228723;0.00260499
22.5684;-5.019;0.0632442;-0.0320602;0.967731;100;0.00247421;0.00241741
22.8872;-5.019;0.0625319;-0.0327006;0.96595;100;0.00258038;0.00252173
23.2059;-5.019;0.0619857;-0.0326991;0.963704;100;0.00272137;0.00280775
23.5247;-5.019;0.0616108;-0.0320199;0.960491;100;0.00310727;0.00282492
23.8435;-5.019;0.0613256;-0.0308493;0.957774;100;0.00374609;0.00251526
24.1622;-5.019;0.0610153;-0.029482;0.958013;100;0.00367509;0.00243407
24.481;-5.019;0.0605846;-0.0281982;0.960158;100;0.00334429;0.00251325
24.7997;-5.019;0.0599727;-0.0271715;0.961337;100;0.00314479;0.002651
25.1185;-5.019;0.0591626;-0.0264575;0.962113;100;0.00292562;0.00299578
25.4372;-5.019;0.0582015;-0.0260526;0.96364;100;0.00282179;0.00328723
25.756;-5.019;0.057188;-0.0259324;0.965116;100;0.00272595;0.0032357
26.0748;-5.019;0.0562227;-0.0260439;0.965523;100;0.0029124;0.00298269
26.3935;-5.019;0.0553995;-0.0263086;0.965458;100;0.00354665;0.00291267
26.7123;-5.019;0.0548064;-0.0266538;0.966312;100;0.00346417;0.00290606
27.031;-5.019;0.0544972;-0.0270137;0.967573;100;0.00303075;0.00273675
27.3498;-5.019;0.054451;-0.0273399;0.967171;100;0.00271212;0.00261537
27.6686;-5.019;0.0545714;-0.0276273;0.965636;100;0.00252102;0.00261614
27.9873;-5.019;0.0547315;-0.0279183;0.966628;100;0.00238041;0.00262418
28.3061;-5.019;0.0548156;-0.0282665;0.970798;2.90487;0.00218494;0.00258893
28.6248;-5.019;0.0547628;-0.0287176;0.973289;2.45884;0.00207743;0.00247781
28.9436;-5.019;0.0546045;-0.0292926;0.969891;2.55552;0.00224028;0.00258154
29.2624;-5.019;0.0544218;-0.0299569;0.964743;2.65127;0.0023971;0.00261751
29.5811;-5.019;0.0542701;-0.0306243;0.960911;2.837;0.00223711;0.00226477
29.8999;-5.019;0.0541581;-0.0312196;0.963422;2.85479;0.002048;0.0021275
30.2186;-5.019;0.05408;-0.0317173;0.968439;2.87222;0.00201234;0.00227565
30.5374;-5.019;0.0540522;-0.0321277;0.971137;2.91186;0.00208376;0.00247613
30.8562;-5.019;0.0541106;-0.0324614;0.97035;100;0.00214136;0.00268424
31.1749;-5.019;0.0542729;-0.032716;0.966852;100;0.00224155;0.00285762
31.4937;-5.019;0.0544984;-0.0328748;0.964111;100;0.00206078;0.00267971
