x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
-26.2017;9.96268;-0.0249217;-0.146009;0.968846;100;0.00194865;0.00204018
-25.883;9.96268;-0.0253788;-0.146726;0.965301;100;0.00223314;0.00242979
-25.5642;9.96268;-0.0243704;-0.145342;0.965468;100;0.00233673;0.00283819
-25.2455;9.96268;-0.0246681;-0.145962;0.966838;100;0.00251494;0.00277474
-24.9267;9.96268;-0.0248512;-0.146577;0.965995;100;0.00286114;0.00301121
-24.6079;9.96268;-0.0248342;-0.14727;0.960962;100;0.00340223;0.00398026
-24.2892;9.96268;-0.02465;-0.14807;0.95064;100;0.00390697;0.00549446
-23.9704;9.96268;-0.0243477;-0.14898;0.935558;100;0.00467248;0.00705847
-23.6517;9.96268;-0.0239051;-0.150043;0.915494;100;0.00597525;0.00720265
-23.3329;9.96268;-0.0232675;-0.151332;0.888126;100;0.00787025;0.00628417
-23.0141;9.96268;-0.0197865;-0.151748;0.830813;100;0.0109003;0.00609201
-22.0579;9.96268;-0.0190648;-0.158119;0.591736;100;0.0117757;0.00621523
-21.7391;9.96268;-0.0197429;-0.159814;0.46297;2.73161;0.0111084;0.00501985
31.8124;9.96268;-0.0177483;-0.151811;0.758184;100;0.00301285;0.00271518
32.1312;9.96268;-0.0187327;-0.151836;0.770731;100;0.00303805;0.00271291
32.45;9.96268;-0.0195681;-0.151814;0.797358;100;0.00394136;0.00288265
32.7687;9.96268;-0.0201043;-0.151792;0.816609;2.67814;0.00438873;0.00312863
33.0875;9.96268;-0.0202773;-0.151853;0.871639;2.50637;0.00387268;0.00290348
33.4062;9.96268;-0.0202116;-0.152051;0.905176;100;0.00332927;0.00250358
33.725;9.96268;-0.0200387;-0.15241;0.908651;100;0.0032287;0.0024977
34.0437;9.96268;-0.0200018;-0.152827;0.887857;100;0.00379938;0.0030675
34.3625;9.96268;-0.0215054;-0.153059;0.852503;100;0.00478985;0.00416521
34.6813;9.96268;-0.0217108;-0.152947;0.845571;2.05561;0.00549924;0.00528754
35;9.96268;-0.0218625;-0.152526;0.860542;2.30897;0.00513663;0.00550744
35.3188;9.96268;-0.0217339;-0.151825;0.88392;100;0.00469562;0.005101
35.6375;9.96268;-0.021212;-0.15095;0.907947;100;0.00458727;0.00418673
35.9563;9.96268;-0.0203397;-0.150019;0.92159;100;0.00457072;0.00346157
36.2751;9.96268;-0.0194096;-0.14922;0.927625;100;0.00444921;0.00315053
36.5938;9.96268;-0.0187415;-0.148665;0.929887;100;0.00412904;0.00332438
36.9126;9.96268;-0.0185615;-0.148362;0.92975;1.8776;0.00336367;0.00349378
37.2313;9.96268;-0.0189669;-0.148233;0.930721;2.04861;0.00278623;0.00327447
37.5501;9.96268;-0.0198978;-0.148189;0.925124;2.16173;0.0026717;0.00310852
37.8689;9.96268;-0.0211613;-0.148172;0.921677;2.47747;0.00289404;0.00319635
38.1876;9.96268;-0.0224751;-0.148205;0.915633;100;0.00293762;0.00362977
38.5064;9.96268;-0.0235586;-0.148373;0.910072;100;0.00257294;0.00386453
38.8251;9.96268;-0.0241535;-0.147869;0.910853;100;0.00262497;0.00360363
39.1439;9.96268;-0.0241999;-0.148418;0.911966;100;0.00283602;0.00323344
39.4627;9.96268;-0.023943;-0.149042;0.915136;100;0.00280774;0.00343633
39.7814;9.96268;-0.0236334;-0.14955;0.915767;100;0.00278761;0.00370553
40.1002;9.96268;-0.0235145;-0.149745;0.925343;100;0.00300441;0.00324266
40.4189;9.96268;-0.0237252;-0.14955;0.930315;100;0.00296862;0.00269974
40.7377;9.96268;-0.0242792;-0.149056;0.938302;100;0.00304206;0.00269572
41.0565;9.96268;-0.0250308;-0.148499;0.941615;100;0.0029656;0.00272112
41.3752;9.96268;-0.0257512;-0.148154;0.941365;100;0.00282991;0.00279086
41.694;9.96268;-0.0262725;-0.148206;0.936951;100;0.00271447;0.00288469
42.0127;9.96268;-0.0265646;-0.148638;0.937624;100;0.00271449;0.00312335
42.3315;9.96268;-0.0266986;-0.149234;0.936836;100;0.00291481;0.00338133
42.6502;9.96268;-0.0267869;-0.149714;0.945211;100;0.00303432;0.00328648
42.969;9.96268;-0.0269485;-0.14988;0.943369;100;0.0028511;0.00306301
43.2878;9.96268;-0.0272483;-0.149669;0.940211;100;0.00280962;0.00281291
43.6065;9.96268;-0.0276772;-0.149156;0.936329;100;0.0028361;0.00278634
43.9253;9.96268;-0.0281875;-0.148492;0.937682;3.57955;0.00279993;0.0027231
44.244;9.96268;-0.0287444;-0.147803;0.940234;100;0.00257522;0.00243411
44.5628;9.96268;-0.0293171;-0.1471;0.939765;100;0.00250997;0.00242801
44.8816;9.96268;-0.0298667;-0.146285;0.942357;100;0.00270727;0.00252828
45.2003;9.96268;-0.0303651;-0.145249;0.93812;100;0.00294883;0.00256431
45.5191;9.96268;-0.03081;-0.143967;0.942788;100;0.002969;0.00270034
45.8378;9.96268;-0.0312266;-0.142525;0.947138;100;0.00257485;0.00265115
46.1566;9.96268;-0.0316601;-0.141068;0.956929;100;0.00202343;0.0023538
46.4754;9.96268;-0.0321451;-0.139713;0.960941;100;0.00172415;0.00209978
46.7941;9.96268;-0.0326755;-0.138485;0.964719;100;0.0016961;0.00225086
47.1129;9.96268;-0.0329736;-0.137266;0.963322;100;0.00179234;0.00258896
47.4316;9.96268;-0.0333802;-0.136169;0.96483;100;0.00182293;0.00242142
47.7504;9.96268;-0.0335741;-0.135103;0.969457;100;0.00167795;0.00202955
48.0692;9.96268;-0.0335158;-0.134122;0.969091;100;0.00154942;0.0022387
48.3879;9.96268;-0.0332535;-0.133244;0.967636;100;0.00175284;0.00258987
48.7067;9.96268;-0.0329134;-0.132391;0.961201;100;0.00230563;0.00285568
49.0254;9.96268;-0.032605;-0.131434;0.960601;100;0.00267489;0.00338415
49.3442;9.96268;-0.0323781;-0.130252;0.960164;100;0.00250988;0.00322181
49.6629;9.96268;-0.0321782;-0.128856;0.96771;100;0.0019625;0.00272576
49.9817;9.96268;-0.0318879;-0.127431;0.971174;100;0.00156192;0.00312229
50.3005;9.96268;-0.0314053;-0.126246;0.974181;100;0.0015259;0.00353315
50.6192;9.96268;-0.030716;-0.125508;0.977374;100;0.00156706;0.00356554
50.938;9.96268;-0.0299193;-0.125269;0.978591;100;0.00161212;0.00286264
51.2567;9.96268;-0.0291974;-0.125413;0.979381;100;0.00171934;0.00217188
51.5755;9.96268;-0.0287417;-0.125751;0.979897;100;0.00181499;0.00215588
51.8943;9.96268;-0.0286762;-0.126114;0.980228;100;0.00188335;0.00207795
52.213;9.96268;-0.0290376;-0.126406;0.980426;100;0.0019267;0.00203791
52.5318;9.96268;-0.029786;-0.126601;0.981121;100;0.00181395;0.00196933
52.8505;9.96268;-0.0308272;-0.126724;0.982891;100;0.00171297;0.00197165
53.1693;9.96268;-0.0320555;-0.126825;0.985155;100;0.00147466;0.00214546
53.4881;9.96268;-0.0333652;-0.126987;0.987083;100;0.00137049;0.00209884
53.8068;9.96268;-0.0346494;-0.127318;0.987951;100;0.00152098;0.00209173
54.1256;9.96268;-0.0358112;-0.127913;0.987464;100;0.00168825;0.00189504
54.4443;9.96268;-0.0368078;-0.128812;0.985495;100;0.00194475;0.0017918
54.7631;9.96268;-0.0376719;-0.12997;0.982672;100;0.00208374;0.0018969
55.0819;9.96268;-0.0384585;-0.131258;0.980011;100;0.00231366;0.00213511
55.4006;9.96268;-0.0391929;-0.132509;0.978063;1.9945;0.00212323;0.0021083
55.7194;9.96268;-0.0398535;-0.1336;0.977826;1.87211;0.00216555;0.00193796
56.0381;9.96268;-0.0403533;-0.134485;0.978981;1.96074;0.00202528;0.00166619
56.3569;9.96268;-0.040575;-0.135173;0.980498;2.27466;0.00187655;0.00126289
56.6757;9.96268;-0.040452;-0.135691;0.98232;100;0.00165298;0.00133069
56.9944;9.96268;-0.0400282;-0.136067;0.984598;100;0.0015863;0.00148858
57.3132;9.96268;-0.0394603;-0.136322;0.986644;100;0.00155272;0.00147424
57.6319;9.96268;-0.0389701;-0.13647;0.987382;100;0.00143098;0.0015717
57.9507;9.96268;-0.0387484;-0.136535;0.986064;1.81607;0.00126328;0.00173493
58.2694;9.96268;-0.0388503;-0.136553;0.983642;100;0.00133015;0.0019535
58.5882;9.96268;-0.0391687;-0.136533;0.981618;2.27283;0.00158284;0.00212631
58.907;9.96268;-0.0395204;-0.13647;0.980842;100;0.00178693;0.00225322
59.2257;9.96268;-0.0397394;-0.136367;0.980104;100;0.00199298;0.00253265
59.5445;9.96268;-0.0397076;-0.136216;0.978814;100;0.0021888;0.00295219
59.8632;9.96268;-0.039374;-0.135989;0.977271;100;0.00222015;0.00274138
60.182;9.96268;-0.0387479;-0.135646;0.975583;100;0.00209465;0.00244062
60.5008;9.96268;-0.0378455;-0.135158;0.974111;100;0.00202795;0.00240142
60.8195;9.96268;-0.036801;-0.134597;0.972054;2.70095;0.00205406;0.00242664
61.1383;9.96268;-0.0357849;-0.134017;0.969758;2.49116;0.00204964;0.00256808
61.457;9.96268;-0.0348132;-0.133453;0.966659;2.59536;0.0022408;0.00316477
61.7758;9.96268;-0.0339347;-0.132954;0.963143;100;0.00262882;0.00407376
62.0946;9.96268;-0.0341073;-0.133007;0.95513;100;0.00333278;0.00510778
-30.9831;9.64392;-0.0251519;-0.137453;0.897109;3.54233;0.00125317;0.00143345
-30.6644;9.64392;-0.0255807;-0.138168;0.953528;100;0.00127744;0.00131752
-30.3456;9.64392;-0.025744;-0.139138;0.977432;100;0.00122028;0.00128107
-30.0269;9.64392;-0.0256198;-0.139403;0.980501;100;0.0010974;0.00131472
-29.7081;9.64392;-0.0255023;-0.139627;0.980468;2.34562;0.000951601;0.00138221
-29.3893;9.64392;-0.0254264;-0.139742;0.981234;100;0.00091887;0.00138297
-29.0706;9.64392;-0.0253982;-0.139708;0.982521;100;0.000952497;0.00131617
-28.7518;9.64392;-0.0253845;-0.139548;0.98314;100;0.00113797;0.00135036
-28.4331;9.64392;-0.0253228;-0.139383;0.982363;100;0.00134064;0.00143922
-28.1143;9.64392;-0.0251395;-0.139371;0.980831;100;0.00141235;0.00149254
-27.7955;9.64392;-0.0247976;-0.139626;0.979282;100;0.00138974;0.00160696
-27.4768;9.64392;-0.0243364;-0.140165;0.978632;100;0.00129679;0.00161468
-27.158;9.64392;-0.0238756;-0.1409;0.978972;100;0.00138141;0.00156032
-26.8393;9.64392;-0.0235392;-0.141682;0.979097;100;0.0014242;0.00168781
-26.5205;9.64392;-0.0234304;-0.142411;0.977813;100;0.00142739;0.00175805
-26.2017;9.64392;-0.0235504;-0.143045;0.975785;100;0.00165599;0.00173509
-25.883;9.64392;-0.0238161;-0.143603;0.975196;100;0.00195037;0.00178588
-25.5642;9.64392;-0.0236347;-0.143415;0.976853;100;0.0022011;0.00194419
-25.2455;9.64392;-0.0238205;-0.143936;0.978906;2.32917;0.00215597;0.00193719
-24.9267;9.64392;-0.023904;-0.144506;0.980097;100;0.00205587;0.00190115
-24.6079;9.64392;-0.0238325;-0.145199;0.978596;100;0.00211285;0.00226528
-24.2892;9.64392;-0.0236214;-0.146049;0.975026;100;0.0025461;0.00295884
-23.9704;9.64392;-0.0233173;-0.147055;0.968426;100;0.00285339;0.00394573
-23.6517;9.64392;-0.0229022;-0.148239;0.957898;100;0.00358162;0.00441009
-23.3329;9.64392;-0.022331;-0.149635;0.941743;100;0.00503553;0.00432272
-23.0141;9.64392;-0.0201297;-0.150218;0.916202;100;0.006773;0.00463848
-22.6954;9.64392;-0.0205387;-0.150574;0.882282;100;0.00828292;0.00528178
-22.3766;9.64392;-0.0206165;-0.152225;0.845562;1.98924;0.00797146;0.00542961
-22.0579;9.64392;-0.019636;-0.155896;0.827406;1.94355;0.00686739;0.00480061
-21.7391;9.64392;-0.0202398;-0.15753;0.81102;2.02453;0.00654766;0.00416733
-21.4204;9.64392;-0.0225474;-0.157131;0.77683;100;0.00602824;0.00345466
-21.1016;9.64392;-0.0236637;-0.158947;0.690388;100;0.00538276;0.00321756
29.5811;9.64392;-0.0169326;-0.150735;0.739386;100;0.00402535;0.00378514
29.8999;9.64392;-0.0160408;-0.151007;0.804764;100;0.00379857;0.00336693
30.2186;9.64392;-0.015638;-0.151256;0.834336;100;0.00335634;0.00278064
30.5374;9.64392;-0.0158241;-0.151525;0.854075;100;0.00308481;0.00230094
30.8562;9.64392;-0.0165003;-0.151858;0.858607;100;0.00295516;0.00205435
31.1749;9.64392;-0.0174672;-0.152263;0.866821;2.8537;0.00281563;0.00210343
31.4937;9.64392;-0.018599;-0.152711;0.860142;100;0.00271898;0.00228658
31.8124;9.64392;-0.0184831;-0.152226;0.857203;100;0.00271724;0.00236996
32.1312;9.64392;-0.0194121;-0.152439;0.855301;2.7309;0.00294649;0.0023512
32.45;9.64392;-0.020098;-0.152589;0.871632;3.02909;0.00333614;0.00252165
32.7687;9.64392;-0.0204096;-0.152686;0.909444;100;0.00362699;0.00268431
33.0875;9.64392;-0.0203164;-0.152782;0.928129;100;0.00337054;0.00258667
33.4062;9.64392;-0.0199747;-0.152926;0.931796;100;0.00308051;0.0025056
33.725;9.64392;-0.0195811;-0.153163;0.934792;100;0.00309263;0.00258849
34.0437;9.64392;-0.0194108;-0.153446;0.928568;2.51537;0.00347488;0.00285328
34.3625;9.64392;-0.0205257;-0.153544;0.90995;2.08343;0.00392828;0.00327444
34.6813;9.64392;-0.0209289;-0.153477;0.89564;2.20626;0.0044076;0.00396706
35;9.64392;-0.0214187;-0.153145;0.904582;2.61284;0.00459769;0.00454146
35.3188;9.64392;-0.0217243;-0.152539;0.908973;100;0.00469811;0.00477152
35.6375;9.64392;-0.021662;-0.151715;0.919445;100;0.0046108;0.00442972
35.9563;9.64392;-0.0212087;-0.150774;0.93047;100;0.00427718;0.00385659
36.2751;9.64392;-0.0205761;-0.149896;0.93733;100;0.00385122;0.00336969
36.5938;9.64392;-0.0200449;-0.149226;0.943494;100;0.00356713;0.00351543
36.9126;9.64392;-0.0198467;-0.148814;0.943706;1.9845;0.00324102;0.00362896
37.2313;9.64392;-0.0201113;-0.148614;0.947449;1.906;0.00287805;0.00319855
37.5501;9.64392;-0.0208253;-0.148544;0.945512;1.98125;0.00286142;0.003004
37.8689;9.64392;-0.021844;-0.148531;0.945899;2.28999;0.00303533;0.00320116
38.1876;9.64392;-0.022926;-0.14857;0.94357;100;0.0030227;0.00357246
38.5064;9.64392;-0.0238156;-0.148725;0.943322;100;0.00251924;0.00363763
38.8251;9.64392;-0.0242823;-0.148537;0.946561;100;0.0022796;0.00312024
39.1439;9.64392;-0.0243025;-0.149029;0.947269;100;0.0023044;0.00284477
39.4627;9.64392;-0.024057;-0.149593;0.950194;100;0.00232952;0.00302407
39.7814;9.64392;-0.0237956;-0.150057;0.951136;100;0.00236732;0.00335535
40.1002;9.64392;-0.0237518;-0.150244;0.953139;100;0.00269031;0.00299034
40.4189;9.64392;-0.024052;-0.150074;0.951963;100;0.00293569;0.0027003
40.7377;9.64392;-0.0246832;-0.149618;0.951938;100;0.00318041;0.00285042
41.0565;9.64392;-0.0254821;-0.149075;0.951507;100;0.00336758;0.00263217
41.3752;9.64392;-0.0262109;-0.148684;0.951526;100;0.00323572;0.00262134
41.694;9.64392;-0.0266964;-0.148614;0.9506;100;0.00296416;0.00263597
42.0127;9.64392;-0.0269105;-0.148867;0.948267;100;0.00290126;0.00296683
42.3315;9.64392;-0.0269452;-0.149266;0.948687;100;0.0030525;0.00297848
42.6502;9.64392;-0.0269541;-0.149579;0.953091;100;0.00287817;0.00272221
42.969;9.64392;-0.0271004;-0.149638;0.956153;100;0.002565;0.00252617
43.2878;9.64392;-0.0274775;-0.14938;0.955631;100;0.00249508;0.00241936
43.6065;9.64392;-0.0280788;-0.148851;0.953783;100;0.00257267;0.00250783
43.9253;9.64392;-0.0288236;-0.148165;0.952758;100;0.00261948;0.00244263
44.244;9.64392;-0.0296105;-0.147412;0.953437;100;0.00251115;0.00229523
44.5628;9.64392;-0.0303394;-0.146577;0.954819;100;0.00234221;0.00248734
44.8816;9.64392;-0.0309358;-0.145561;0.954595;100;0.00234445;0.00245673
45.2003;9.64392;-0.0313848;-0.144277;0.954175;100;0.00251178;0.00238423
45.5191;9.64392;-0.0317376;-0.142733;0.957451;100;0.00249677;0.00253291
45.8378;9.64392;-0.03208;-0.141058;0.96502;100;0.00206974;0.00226357
46.1566;9.64392;-0.0324885;-0.139446;0.97291;100;0.001553;0.00173802
46.4754;9.64392;-0.0329841;-0.138055;0.977197;100;0.00137233;0.00149268
46.7941;9.64392;-0.0335206;-0.136932;0.977493;100;0.00133031;0.00152324
47.1129;9.64392;-0.0338673;-0.136043;0.976397;100;0.00137604;0.00171641
47.4316;9.64392;-0.0341959;-0.13528;0.975714;100;0.00135796;0.00174975
47.7504;9.64392;-0.034295;-0.134627;0.976862;100;0.0014642;0.00165758
48.0692;9.64392;-0.0341629;-0.134091;0.976156;100;0.001416;0.00173909
48.3879;9.64392;-0.0338727;-0.13365;0.972164;100;0.00156654;0.00206241
48.7067;9.64392;-0.0335463;-0.133204;0.966508;100;0.00197444;0.00258268
49.0254;9.64392;-0.033281;-0.132599;0.964489;100;0.00246133;0.0031076
49.3442;9.64392;-0.0331064;-0.131696;0.967769;100;0.00236374;0.00310971
49.6629;9.64392;-0.0329632;-0.130494;0.973378;100;0.00201925;0.00266036
49.9817;9.64392;-0.0327403;-0.129155;0.978101;100;0.00176823;0.00286236
50.3005;9.64392;-0.0323372;-0.12793;0.981222;100;0.00176003;0.00284095
50.6192;9.64392;-0.0317226;-0.127019;0.983244;100;0.00167396;0.00271721
50.938;9.64392;-0.030965;-0.12648;0.984384;100;0.00154542;0.00237411
51.2567;9.64392;-0.0302179;-0.126223;0.984743;100;0.00148487;0.00196567
51.5755;9.64392;-0.0296651;-0.12609;0.984521;100;0.00149994;0.00195445
51.8943;9.64392;-0.0294468;-0.125956;0.983775;100;0.00145739;0.00217609
52.213;9.64392;-0.029624;-0.125778;0.98263;100;0.00166827;0.00229318
52.5318;9.64392;-0.0301745;-0.12558;0.982247;100;0.00159805;0.00218197
52.8505;9.64392;-0.0310111;-0.125427;0.983182;100;0.00158509;0.0019798
53.1693;9.64392;-0.0320267;-0.125386;0.985156;100;0.00145116;0.00223374
53.4881;9.64392;-0.0331144;-0.12552;0.987381;100;0.00137337;0.00208429
53.8068;9.64392;-0.0341728;-0.125891;0.988852;100;0.00142493;0.00198545
54.1256;9.64392;-0.0351155;-0.126547;0.989109;100;0.0015257;0.00181098
54.4443;9.64392;-0.0359033;-0.127496;0.988064;100;0.00166925;0.00167428
54.7631;9.64392;-0.0365622;-0.128691;0.986522;100;0.0017455;0.00165648
55.0819;9.64392;-0.0371454;-0.130024;0.985206;100;0.00167437;0.00179057
55.4006;9.64392;-0.0376947;-0.131366;0.98438;100;0.00160358;0.00185281
55.7194;9.64392;-0.0382236;-0.132611;0.984563;2.11049;0.00166498;0.00175959
56.0381;9.64392;-0.0386922;-0.133709;0.985527;2.19918;0.00159667;0.00137692
56.3569;9.64392;-0.0390197;-0.134639;0.986741;100;0.0013216;0.00112888
56.6757;9.64392;-0.0391409;-0.135388;0.987709;100;0.00124834;0.00118283
56.9944;9.64392;-0.0390585;-0.135943;0.988519;100;0.00126113;0.00137339
57.3132;9.64392;-0.0388577;-0.136296;0.989251;100;0.00131142;0.00136032
57.6319;9.64392;-0.0386821;-0.136461;0.989674;100;0.00137968;0.00139316
57.9507;9.64392;-0.0386647;-0.136486;0.989225;1.91044;0.0012269;0.00138807
58.2694;9.64392;-0.0388449;-0.136443;0.987887;1.85463;0.00124846;0.00176476
58.5882;9.64392;-0.0391438;-0.136384;0.985989;2.0661;0.00145628;0.0019326
58.907;9.64392;-0.0394267;-0.136321;0.983889;100;0.00169173;0.00206022
59.2257;9.64392;-0.0395738;-0.136252;0.981807;100;0.00186217;0.00235435
59.5445;9.64392;-0.0395053;-0.136144;0.980194;100;0.00191507;0.00267712
59.8632;9.64392;-0.0391996;-0.135946;0.9796;100;0.00182624;0.00242197
60.182;9.64392;-0.0386864;-0.135615;0.979504;100;0.00169724;0.00213423
60.5008;9.64392;-0.037999;-0.135144;0.979111;100;0.00165845;0.0020646
60.8195;9.64392;-0.0372245;-0.134614;0.977954;100;0.00165364;0.00205686
61.1383;9.64392;-0.0365;-0.134095;0.977084;100;0.00162196;0.00211687
61.457;9.64392;-0.0358259;-0.133627;0.976044;100;0.00164021;0.00234811
61.7758;9.64392;-0.0352275;-0.13325;0.976136;100;0.00183177;0.00260731
62.0946;9.64392;-0.0353788;-0.133227;0.973616;100;0.00220038;0.0029371
-30.9831;9.32516;-0.0250443;-0.13726;0.938428;100;0.0013396;0.00142617
-30.6644;9.32516;-0.0253;-0.137783;0.970571;100;0.00135177;0.00141949
-30.3456;9.32516;-0.0252875;-0.138244;0.980433;100;0.00126439;0.00142022
-30.0269;9.32516;-0.0251684;-0.138514;0.981422;100;0.00114894;0.00144383
-29.7081;9.32516;-0.0250431;-0.138734;0.980992;100;0.00101997;0.00148199
-29.3893;9.32516;-0.0249501;-0.138818;0.981235;100;0.000967977;0.0014261
-29.0706;9.32516;-0.0248974;-0.138708;0.981695;100;0.0010336;0.00133196
-28.7518;9.32516;-0.024862;-0.138433;0.981884;100;0.00113483;0.00134705
-28.4331;9.32516;-0.0247916;-0.138135;0.981315;100;0.00143366;0.00140894
-28.1143;9.32516;-0.0246171;-0.137994;0.979864;100;0.00151515;0.00145216
-27.7955;9.32516;-0.0242953;-0.138138;0.978196;2.91899;0.00134366;0.00161976
-27.4768;9.32516;-0.0238498;-0.13858;0.977439;100;0.00131626;0.00170235
-27.158;9.32516;-0.0233763;-0.139216;0.978191;100;0.00136877;0.00175756
-26.8393;9.32516;-0.0230017;-0.139887;0.979469;100;0.00137874;0.00195245
-26.5205;9.32516;-0.0228204;-0.140479;0.9801;100;0.00126687;0.00196981
-26.2017;9.32516;-0.022842;-0.140955;0.979832;100;0.001475;0.00174954
-25.883;9.32516;-0.0229929;-0.141348;0.979326;100;0.00181548;0.00157367
-25.5642;9.32516;-0.0231589;-0.141721;0.979618;100;0.00210518;0.00161474
-25.2455;9.32516;-0.0232518;-0.142126;0.980575;2.22968;0.00217554;0.00171291
-24.9267;9.32516;-0.0232367;-0.142612;0.981511;2.35781;0.00207372;0.00166163
-24.6079;9.32516;-0.0230887;-0.143241;0.982017;100;0.00198546;0.00168399
-24.2892;9.32516;-0.0228235;-0.144053;0.981143;100;0.00193105;0.00189997
-23.9704;9.32516;-0.0224917;-0.145047;0.978135;100;0.00194521;0.00227481
-23.6517;9.32516;-0.0220935;-0.146229;0.972259;100;0.00225836;0.00257202
-23.3329;9.32516;-0.0216062;-0.147597;0.965234;100;0.00300595;0.00301441
-23.0141;9.32516;-0.0203236;-0.148352;0.953635;100;0.00403087;0.00350838
-22.6954;9.32516;-0.0205519;-0.148742;0.938114;100;0.00469677;0.00415517
-22.3766;9.32516;-0.020611;-0.150181;0.925781;1.89145;0.0048384;0.00436974
-22.0579;9.32516;-0.0200414;-0.153242;0.917752;1.80492;0.00446005;0.0038848
-21.7391;9.32516;-0.0205426;-0.154775;0.909842;1.70611;0.00412635;0.00332301
-21.4204;9.32516;-0.0221366;-0.15476;0.89906;1.8182;0.00416107;0.00282875
-21.1016;9.32516;-0.0230892;-0.156595;0.877539;2.08684;0.00434527;0.00286633
-20.7828;9.32516;-0.0239873;-0.156166;0.871685;100;0.00391134;0.00335308
-20.4641;9.32516;-0.0251074;-0.158221;0.808625;100;0.00365022;0.00451717
27.3498;9.32516;-0.0136137;-0.152329;0.690546;100;0.00499279;0.0051932
27.6686;9.32516;-0.0149968;-0.151365;0.751261;100;0.00470184;0.00591641
27.9873;9.32516;-0.0165855;-0.150356;0.786261;2.47352;0.00432235;0.00657512
28.3061;9.32516;-0.0179955;-0.149525;0.786479;2.63384;0.00430399;0.00697328
28.6248;9.32516;-0.0187894;-0.149046;0.794265;3.12843;0.00466169;0.00618636
28.9436;9.32516;-0.0187612;-0.148912;0.81645;3.29991;0.00390491;0.00499952
29.2624;9.32516;-0.0179282;-0.1491;0.845082;100;0.0034449;0.00403962
29.5811;9.32516;-0.0168076;-0.150553;0.868451;100;0.0035386;0.00331484
29.8999;9.32516;-0.015917;-0.150794;0.893044;100;0.0036189;0.00274225
30.2186;9.32516;-0.0155288;-0.151026;0.909679;100;0.00316254;0.00234121
30.5374;9.32516;-0.0157607;-0.151288;0.920392;100;0.00295351;0.00204974
30.8562;9.32516;-0.0165063;-0.15162;0.915298;100;0.0030162;0.00200712
31.1749;9.32516;-0.0175468;-0.152033;0.913541;3.3222;0.00303274;0.002111
31.4937;9.32516;-0.0187103;-0.152508;0.911672;2.93992;0.0028629;0.00233623
31.8124;9.32516;-0.0190011;-0.15244;0.91237;2.95882;0.0026653;0.00236366
32.1312;9.32516;-0.0198561;-0.152806;0.925468;100;0.00272352;0.00227743
32.45;9.32516;-0.0203961;-0.153125;0.930118;100;0.0029634;0.0023789
32.7687;9.32516;-0.0205192;-0.153375;0.94054;100;0.00327572;0.00247122
