fraction,x,y,ux,uy
0.0,55.7194,0.0,-0.02053303720464345,-0.006557117869663445
0.0,56.0381,0.0,-0.020294502486731272,-0.005975881545521178
0.0,56.3569,0.0,-0.02000920373093229,-0.0051442987663164125
0.0,56.6757,0.0,-0.019745299432384296,-0.004218187911337663
0.0,56.9944,0.0,-0.01954954619037184,-0.0033687130908777794
0.0,57.3132,0.0,-0.019443736783509902,-0.002734056649706512
0.0,57.6319,0.0,-0.019429147434572785,-0.0023838188774474617
0.0,57.9507,0.0,-0.019505359764271608,-0.002312999774100354
0.0,58.2694,0.0,-0.01967104642089097,-0.002447744491422668
0.0,58.5882,0.0,-0.019911531109250945,-0.0026753980363600945
0.0,58.907,0.0,-0.020193795812092092,-0.002893851002050767
0.0,59.2257,0.0,-0.020475457012849526,-0.003046103388494686
0.0,59.5445,0.0,-0.02072047649152745,-0.0031327737197922065
0.0,59.8632,0.0,-0.020903168618489905,-0.0031885716924285696
0.0,60.182,0.0,-0.02100757139651517,-0.0032552070028889183
0.0,60.5008,0.0,-0.021031897517331286,-0.0033360436166546617
0.0,60.8195,0.0,-0.021030905403670426,-0.0034279174234326274
0.0,61.1383,0.0,-0.021003269672076504,-0.0034870100439343987
0.0,61.457,0.0,-0.02095239411425661,-0.0034964119264863473
0.0,61.7758,0.0,-0.020879473332273493,-0.003454286457322904
0.0,62.0946,0.0,-0.020538413154414695,-0.007555789100395727
0.25,-31.6206,-2.2110275,-0.00902495583118961,-0.004697317228479107
0.25,-31.3019,-2.3704075,-0.008022177257968378,-0.005185744469977382
0.25,-30.9831,-2.4500975,-0.0070138783395030735,-0.0056270442409649835
0.25,-30.6644,-2.5298,-0.006081498521615008,-0.005962230039057598
0.25,-30.3456,-2.5298,-0.005333917306908019,-0.006205591690456689
0.25,-30.0269,-2.609475,-0.004610347393807253,-0.006382962565095997
0.25,-29.7081,-2.609475,-0.00419422615055214,-0.006489971568735099
0.25,-29.3893,-2.689175,-0.003891579019481742,-0.006554554922982808
0.25,-29.0706,-2.689175,-0.0035555909704793574,-0.006733755669626051
0.25,-28.7518,-2.689175,-0.0031834263576044674,-0.00691692093502949
0.25,-28.4331,-2.689175,-0.002805816086554147,-0.007028523174959186
0.25,-28.1143,-2.689175,-0.002452356422543576,-0.007018962016093582
0.25,-27.7955,-2.609475,-0.002106785999654913,-0.006879135892991592
0.25,-27.4768,-2.609475,-0.0018950859431860962,-0.006659417829244529
0.25,-27.158,-2.609475,-0.00181969266768097,-0.006429417829244573
0.25,-26.8393,-2.609475,-0.0019162121102083074,-0.006237199483153469
0.25,-26.5205,-2.5298,-0.0021836317284163634,-0.006136993873917581
0.25,-26.2017,-2.5298,-0.0026070543316287307,-0.006117048429068873
0.25,-25.883,-2.5298,-0.0030733529293198647,-0.006146384355784835
0.25,-25.5642,-2.5298,-0.0034477561260822997,-0.006188459176966978
0.25,-25.2455,-2.4500975,-0.003556386580028862,-0.006380910472612624
0.25,-24.9267,-2.4500975,-0.003404239315629314,-0.006363720125643017
0.25,-24.6079,-2.3704075,-0.0029227505019450368,-0.006440757936221609
0.25,-24.2892,-2.3704075,-0.002285189402685337,-0.006354214251317606
0.25,-23.9704,-2.3704075,-0.0015078863957209187,-0.006286961027889322
0.25,-23.6517,-2.2907175,-0.0006906077440707743,-0.006255338498400006
0.25,-23.3329,-2.2907175,0.00015779184025594762,-0.006132664480329929
0.25,-23.0141,-2.2907175,0.0009106987365101271,-0.005891402880693883
0.25,-22.6954,-2.2110275,0.0013745639328961229,-0.005701254501035261
0.25,-22.3766,-2.2110275,0.0015380334405194131,-0.005273970486416093
0.25,-22.0579,-2.13134,0.0013665946456580755,-0.005191146057378594
0.25,-21.7391,-2.13134,0.0010588508854623173,-0.005071926487796456
0.25,-21.4204,-2.13134,0.0008289188958776767,-0.00532923835252218
0.25,-21.1016,-2.05165,0.0009906923241622793,-0.006024179844553896
0.25,-20.7828,-2.05165,0.0014851027018759197,-0.006916934644403312
0.25,-20.4641,-1.97196,0.0024116853722235165,-0.007833068287269363
0.25,-20.1453,-1.97196,0.0035709164049754303,-0.00895668844036261
0.25,-19.8266,-1.97196,0.004947948463577513,-0.009980572522430668
0.25,-19.5078,-1.89227,0.006335136522932533,-0.010537317502980299
0.25,-19.189,-1.89227,0.00788411556359006,-0.010662266116357134
0.25,-18.8703,-1.81258,0.009209603496831371,-0.009980938314876397
