fraction,x,y,ux,uy
0.0,42.6502,0.0,-0.017774423599728528,-0.011459627295467838
0.0,42.969,0.0,-0.018175264512042166,-0.011445315051476456
0.0,43.2878,0.0,-0.01850216881059016,-0.011411687337731768
0.0,43.6065,0.0,-0.018726865380912297,-0.011458571361137553
0.0,43.9253,0.0,-0.018884345033364246,-0.01164196304036335
0.0,44.244,0.0,-0.01904904963483721,-0.011940256325819312
0.0,44.5628,0.0,-0.019297959344624045,-0.012256739914790033
0.0,44.8816,0.0,-0.019658643453737263,-0.012472995572798533
0.0,45.2003,0.0,-0.020083100283540867,-0.012513419797761107
0.0,45.5191,0.0,-0.020478857185750314,-0.012385292676564767
0.0,45.8378,0.0,-0.020758936041737973,-0.012202088680941746
0.0,46.1566,0.0,-0.0208770787908009,-0.012155365799189145
0.0,46.4754,0.0,-0.02085509834188467,-0.012409422063047586
0.0,46.7941,0.0,-0.020798447647378353,-0.01300453755940408
0.0,47.1129,0.0,-0.020859534145884432,-0.013828221767526334
0.0,47.4316,0.0,-0.021174190587055622,-0.014644513486656912
0.0,47.7504,0.0,-0.02180950223849866,-0.015195482514649238
0.0,48.0692,0.0,-0.022735363195435378,-0.015321538547988551
0.0,48.3879,0.0,-0.023836309202761294,-0.015020849126645516
0.0,48.7067,0.0,-0.024961637857781955,-0.014417768664427691
0.0,49.0254,0.0,-0.025980552372957693,-0.013680194903452307
0.0,49.3442,0.0,-0.02682173619244754,-0.012945683646539556
0.0,49.6629,0.0,-0.02748323307899624,-0.012291648902024268
0.0,49.9817,0.0,-0.02801226709945309,-0.01176605391132911
0.0,50.3005,0.0,-0.028470564288926758,-0.011437309397922734
0.0,50.6192,0.0,-0.02889980888804057,-0.01140425358180095
0.0,50.938,0.0,-0.029298012810379342,-0.011779388431223147
0.0,51.2567,0.0,-0.029622026438363886,-0.012647008620657919
0.0,51.5755,0.0,-0.029829047523271972,-0.0140008741790676
0.0,51.8943,0.0,-0.029902090419656326,-0.015721266871975215
0.0,52.213,0.0,-0.029836571803197733,-0.017609921272481177
0.0,52.5318,0.0,-0.02962973056800674,-0.01944183030401223
0.0,52.8505,0.0,-0.029302417833864183,-0.021004425182396765
0.0,53.1693,0.0,-0.02888875981896389,-0.022130789713823033
0.0,53.4881,0.0,-0.028424474090318907,-0.022743120106583956
0.0,53.8068,0.0,-0.02794449668244813,-0.022859432264867897
0.0,54.1256,0.0,-0.02748146559812983,-0.022578034726666602
0.0,54.4443,0.0,-0.02704662635115061,-0.02204276338168726
0.0,54.7631,0.0,-0.026645428319409994,-0.021389799850641215
0.0,55.0819,0.0,-0.02630131730631796,-0.020697746029382007
0.0,55.4006,0.0,-0.026040115410464422,-0.019993089443399125
0.0,55.7194,0.0,-0.02586831555527611,-0.019279532205763648
0.0,56.0381,0.0,-0.025789659535238388,-0.018569005459898123
0.0,56.3569,0.0,-0.02579562707520905,-0.017894158438890386
0.0,56.6757,0.0,-0.025848928681439214,-0.017298513096518663
0.0,56.9944,0.0,-0.025899669607054445,-0.016809016914828934
0.0,57.3132,0.0,-0.025916593614799487,-0.016428951876561754
0.0,57.6319,0.0,-0.025880748331532012,-0.016143427098955616
0.0,57.9507,0.0,-0.025790068764787503,-0.0159448080089101
0.0,58.2694,0.0,-0.025683120775900604,-0.015843456458835246
0.0,58.5882,0.0,-0.025639486347611883,-0.015857254359065768
0.0,58.907,0.0,-0.02576211084889624,-0.015977243576492862
0.0,59.2257,0.0,-0.026161661312883427,-0.01614468953801612
0.0,59.5445,0.0,-0.026932422862368497,-0.016261075687794575
0.0,59.8632,0.0,-0.02810417697325108,-0.016201868841740442
