x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
51.5755;10.2814;0.0115851;-0.0983835;0.964121;100;0.00303646;0.00360497
51.8943;10.2814;0.0129549;-0.0963811;0.963174;100;0.00325183;0.00381476
52.213;10.2814;0.0141266;-0.0943836;0.962849;100;0.00364854;0.00394047
52.5318;10.2814;0.0150466;-0.0926378;0.960504;100;0.00413857;0.00417224
52.8505;10.2814;0.0157048;-0.0913929;0.961114;100;0.00426495;0.00467342
53.1693;10.2814;0.0161535;-0.0907844;0.964252;100;0.00394363;0.00470435
53.4881;10.2814;0.0164794;-0.0907714;0.968296;100;0.00329496;0.00431283
53.8068;10.2814;0.0167431;-0.0912093;0.971332;100;0.00310611;0.00373067
54.1256;10.2814;0.0169305;-0.0919319;0.971647;100;0.00322303;0.00332132
54.4443;10.2814;0.0169242;-0.0928186;0.970169;100;0.00297719;0.00328232
54.7631;10.2814;0.0165381;-0.0938461;0.967227;100;0.00315848;0.00370879
55.0819;10.2814;0.0156381;-0.0950262;0.96415;100;0.00329381;0.00441943
55.4006;10.2814;0.0142614;-0.0963054;0.962485;100;0.00340037;0.00482631
55.7194;10.2814;0.0126228;-0.0975427;0.963185;1.89469;0.00340695;0.00430781
56.0381;10.2814;0.0110129;-0.0985933;0.96417;1.83112;0.00348377;0.0036628
56.3569;10.2814;0.00970987;-0.0993719;0.964066;1.96983;0.00367231;0.00351146
56.6757;10.2814;0.00887901;-0.0998808;0.964183;100;0.00355904;0.00347795
56.9944;10.2814;0.00852091;-0.100245;0.966211;100;0.00335077;0.0037813
57.3132;10.2814;0.00850025;-0.100667;0.969581;100;0.00286566;0.00397311
57.6319;10.2814;0.00863701;-0.101282;0.972577;100;0.00301541;0.00359871
57.9507;10.2814;0.00880882;-0.102071;0.974106;100;0.00264721;0.00335358
58.2694;10.2814;0.00899011;-0.102824;0.972796;1.78445;0.0022873;0.00344351
58.5882;10.2814;0.00923158;-0.10322;0.968556;100;0.00258866;0.00381119
58.907;10.2814;0.00960928;-0.102926;0.963998;100;0.00351499;0.00485455
59.2257;10.2814;0.0101254;-0.101741;0.961167;100;0.00428532;0.00521265
59.5445;10.2814;0.0106841;-0.0996965;0.959526;100;0.00462518;0.00482288
59.8632;10.2814;0.0111941;-0.0970225;0.957029;100;0.00496984;0.00460852
60.182;10.2814;0.0116734;-0.0940592;0.952307;100;0.00513795;0.00416298
60.5008;10.2814;0.0122251;-0.0911741;0.94538;100;0.00494031;0.00396119
60.8195;10.2814;0.0129459;-0.0886878;0.937034;100;0.00492835;0.00409085
61.1383;10.2814;0.0137119;-0.0868578;0.92758;100;0.00507568;0.00443971
61.457;10.2814;0.0146265;-0.0855777;0.918189;2.57987;0.00472466;0.00522732
61.7758;10.2814;0.0156145;-0.0847454;0.905497;100;0.00442674;0.00598922
62.0946;10.2814;0.0171073;-0.085335;0.888359;100;0.00442256;0.00827764
-30.6644;9.96268;0.00335835;-0.103051;0.932781;2.75898;0.00195352;0.00249922
-30.3456;9.96268;0.00364618;-0.104784;0.964926;100;0.00176837;0.0020127
-30.0269;9.96268;0.00421467;-0.106148;0.972062;100;0.00163814;0.00191647
-29.7081;9.96268;0.00512519;-0.106399;0.97329;100;0.00152137;0.0018633
-29.3893;9.96268;0.00611122;-0.106643;0.974342;100;0.00146176;0.00186767
-29.0706;9.96268;0.00712051;-0.106854;0.975866;100;0.00156097;0.00199953
-28.7518;9.96268;0.00813752;-0.107101;0.973537;100;0.00206744;0.00229171
-28.4331;9.96268;0.00924607;-0.107533;0.965103;100;0.0030709;0.00286074
-28.1143;9.96268;0.0106718;-0.108274;0.951008;100;0.00449031;0.00374978
-27.7955;9.96268;0.012632;-0.109405;0.938232;100;0.00538407;0.00463245
-27.4768;9.96268;0.0151588;-0.110808;0.925164;100;0.0054126;0.00529696
-27.158;9.96268;0.0186743;-0.111193;0.909671;100;0.00582173;0.00605113
-26.8393;9.96268;0.0231242;-0.11054;0.8856;100;0.00680599;0.00711188
-26.5205;9.96268;0.0257746;-0.111148;0.852924;100;0.00757155;0.00810293
-26.2017;9.96268;0.0274841;-0.111551;0.82067;100;0.00745152;0.00934109
-25.883;9.96268;0.0282071;-0.112103;0.805828;100;0.00745512;0.00974287
-25.5642;9.96268;0.0282496;-0.113266;0.816671;100;0.00760983;0.00934853
-25.2455;9.96268;0.0294116;-0.111483;0.847268;100;0.00756582;0.00908981
-24.9267;9.96268;0.0284552;-0.117762;0.872826;100;0.00786724;0.00968678
-24.6079;9.96268;0.0298353;-0.120405;0.88648;100;0.00831722;0.0104084
-24.2892;9.96268;0.0325907;-0.12296;0.88602;100;0.00839787;0.00989921
-23.9704;9.96268;0.034947;-0.127075;0.875429;100;0.00899827;0.010281
-23.6517;9.96268;0.0384446;-0.128661;0.845162;100;0.0102744;0.0111791
-23.3329;9.96268;0.0439513;-0.128949;0.802629;100;0.0132397;0.0114022
-23.0141;9.96268;0.0473591;-0.131475;0.762801;100;0.0166299;0.0108839
-22.0579;9.96268;0.0475234;-0.142501;0.701561;1.66402;0.0140683;0.0114678
-21.7391;9.96268;0.0447894;-0.145836;0.679451;1.86154;0.0135061;0.0124556
-21.4204;9.96268;0.0393793;-0.146042;0.677502;1.59604;0.0159333;0.0116221
29.8999;9.96268;0.0526715;-0.120772;0.645893;100;0.00798804;0.00734495
30.2186;9.96268;0.0533519;-0.121314;0.708578;100;0.00700909;0.00689583
30.5374;9.96268;0.0533868;-0.122064;0.755172;100;0.00613492;0.00605849
30.8562;9.96268;0.0529824;-0.12303;0.779753;100;0.00619409;0.00581611
31.1749;9.96268;0.0526887;-0.124198;0.786408;2.06307;0.00635941;0.00549495
31.4937;9.96268;0.0530796;-0.12548;0.794207;2.09752;0.00580704;0.00488347
31.8124;9.96268;0.0542769;-0.126735;0.803415;100;0.00501185;0.00499806
32.1312;9.96268;0.055975;-0.127871;0.809729;2.22722;0.00475459;0.00460338
32.45;9.96268;0.0594302;-0.127335;0.831433;2.25523;0.00487205;0.00445645
32.7687;9.96268;0.0598557;-0.128061;0.851483;2.39499;0.00527467;0.00504707
33.0875;9.96268;0.0596012;-0.12885;0.867783;100;0.00543424;0.00492885
33.4062;9.96268;0.0587876;-0.129759;0.885098;100;0.00547176;0.00425016
33.725;9.96268;0.0577251;-0.130745;0.888574;100;0.00548682;0.00448002
34.0437;9.96268;0.0566805;-0.13168;0.871192;100;0.00592601;0.00483735
34.3625;9.96268;0.0559324;-0.13242;0.848469;100;0.00730725;0.00549509
34.6813;9.96268;0.0555613;-0.132849;0.824226;2.23766;0.0084755;0.00609517
35;9.96268;0.0555807;-0.132881;0.807294;2.47528;0.009146;0.00671203
35.3188;9.96268;0.0561116;-0.131065;0.813828;2.99793;0.00926251;0.00726913
35.6375;9.96268;0.0574172;-0.130286;0.82368;100;0.00947504;0.00723079
35.9563;9.96268;0.0588641;-0.12914;0.832671;100;0.00952187;0.00661555
36.2751;9.96268;0.0600264;-0.127664;0.844414;100;0.00926841;0.00647696
36.5938;9.96268;0.0574305;-0.127551;0.848558;100;0.00944712;0.00680708
36.9126;9.96268;0.0591972;-0.124425;0.843776;100;0.00979355;0.00698417
37.2313;9.96268;0.0565874;-0.123179;0.838772;2.14718;0.00939166;0.00697549
37.5501;9.96268;0.0530426;-0.122413;0.848698;2.00533;0.00793399;0.0067511
37.8689;9.96268;0.0493584;-0.122152;0.865043;2.0484;0.00698183;0.00676368
38.1876;9.96268;0.0463571;-0.122338;0.883433;100;0.00631146;0.00660016
38.5064;9.96268;0.0443439;-0.122899;0.890364;100;0.00591105;0.00706271
38.8251;9.96268;0.0435872;-0.123799;0.889638;100;0.00559575;0.00749011
39.1439;9.96268;0.0438676;-0.12496;0.879934;100;0.00556817;0.00743826
39.4627;9.96268;0.0447309;-0.126201;0.870275;100;0.00574461;0.00701445
39.7814;9.96268;0.0455767;-0.126026;0.875853;100;0.00500096;0.00703448
40.1002;9.96268;0.0456694;-0.126322;0.886285;100;0.00416965;0.00690579
40.4189;9.96268;0.044778;-0.125622;0.901578;100;0.00372562;0.00565707
40.7377;9.96268;0.0428116;-0.123749;0.908236;100;0.00397748;0.00473574
41.0565;9.96268;0.0399111;-0.120804;0.911969;100;0.00447303;0.00501597
41.3752;9.96268;0.0364178;-0.117126;0.91125;100;0.00517507;0.00540367
41.694;9.96268;0.0328264;-0.113185;0.91172;100;0.00534548;0.00553211
42.0127;9.96268;0.0295272;-0.109426;0.915124;100;0.0052667;0.00509795
42.3315;9.96268;0.0267415;-0.106133;0.922527;100;0.00507031;0.00458519
42.6502;9.96268;0.0245521;-0.103386;0.931823;100;0.00521244;0.00450107
42.969;9.96268;0.0229594;-0.101163;0.939638;100;0.00519813;0.00499674
43.2878;9.96268;0.0219078;-0.0994572;0.945334;100;0.00442582;0.0050783
43.6065;9.96268;0.0213392;-0.0983092;0.949512;100;0.00376174;0.00465559
43.9253;9.96268;0.0211971;-0.0977779;0.951146;100;0.0033626;0.00429594
44.244;9.96268;0.0213763;-0.097894;0.952167;100;0.00318722;0.00365065
44.5628;9.96268;0.0217014;-0.0985944;0.952942;100;0.00303117;0.00317253
44.8816;9.96268;0.0219961;-0.0996778;0.952001;100;0.00281189;0.00349771
45.2003;9.96268;0.0220969;-0.100844;0.950699;100;0.00286844;0.00381915
45.5191;9.96268;0.0218727;-0.101809;0.950061;100;0.00314396;0.00365541
45.8378;9.96268;0.0212508;-0.102403;0.951428;100;0.00327845;0.00333454
46.1566;9.96268;0.0202657;-0.102619;0.954281;100;0.00289411;0.00308992
46.4754;9.96268;0.0190826;-0.102583;0.956484;100;0.00267316;0.00315576
46.7941;9.96268;0.0179566;-0.102464;0.956228;100;0.00304489;0.00333863
47.1129;9.96268;0.01711;-0.102398;0.95372;100;0.00368697;0.00346082
47.4316;9.96268;0.0166017;-0.102436;0.951721;100;0.00382643;0.00354554
47.7504;9.96268;0.016249;-0.102558;0.952596;100;0.0034702;0.00340786
48.0692;9.96268;0.0157054;-0.102752;0.954082;100;0.00324243;0.00332641
48.3879;9.96268;0.0146431;-0.103065;0.94939;100;0.00321805;0.00407013
48.7067;9.96268;0.0129277;-0.103548;0.93882;100;0.00347798;0.00480837
49.0254;9.96268;0.0107029;-0.104185;0.930069;100;0.0039861;0.00500034
49.3442;9.96268;0.00834859;-0.104897;0.930711;100;0.00429068;0.00458656
49.6629;9.96268;0.00672224;-0.105146;0.940336;100;0.00381043;0.00410375
49.9817;9.96268;0.00549217;-0.105511;0.953316;100;0.0029842;0.00420715
50.3005;9.96268;0.00504717;-0.105556;0.962754;100;0.00255114;0.00461608
50.6192;9.96268;0.00533701;-0.105239;0.966647;100;0.00242822;0.00481688
50.938;9.96268;0.00621412;-0.104545;0.96896;100;0.00257377;0.00475087
51.2567;9.96268;0.00750763;-0.10345;0.970053;100;0.00271738;0.00446367
51.5755;9.96268;0.00903677;-0.10199;0.970195;100;0.00277727;0.00413163
51.8943;9.96268;0.0106543;-0.100266;0.969475;100;0.00287199;0.00379229
52.213;9.96268;0.0122242;-0.0984469;0.968172;100;0.00305667;0.00382906
52.5318;9.96268;0.0136254;-0.0967506;0.966344;100;0.00329813;0.00390563
52.8505;9.96268;0.0147791;-0.0953746;0.965556;100;0.00335376;0.00395306
53.1693;9.96268;0.0156713;-0.0944237;0.967419;100;0.00309722;0.00403162
53.4881;9.96268;0.016328;-0.0938827;0.970753;100;0.00270762;0.00373456
53.8068;9.96268;0.0167696;-0.0936787;0.974222;100;0.00247865;0.00332168
54.1256;9.96268;0.0169879;-0.0937336;0.975616;100;0.00271552;0.00297287
54.4443;9.96268;0.016933;-0.093999;0.975106;100;0.0026935;0.00289938
54.7631;9.96268;0.0165279;-0.0944822;0.97284;100;0.00251842;0.00329177
55.0819;9.96268;0.0157385;-0.0951968;0.970487;100;0.00257601;0.00388259
55.4006;9.96268;0.0146384;-0.0960918;0.970109;100;0.00254879;0.00404646
55.7194;9.96268;0.013393;-0.0970483;0.972562;2.03679;0.00231221;0.00346541
56.0381;9.96268;0.0121803;-0.0979534;0.975423;1.98261;0.00229218;0.00277855
56.3569;9.96268;0.0111472;-0.0987439;0.976539;2.10988;0.00237021;0.00259497
56.6757;9.96268;0.0103688;-0.0994154;0.97643;100;0.00242162;0.00290452
56.9944;9.96268;0.00983232;-0.100045;0.976363;100;0.00245058;0.00331114
57.3132;9.96268;0.00945685;-0.10076;0.977319;100;0.00242754;0.00317997
57.6319;9.96268;0.00914884;-0.101637;0.978806;100;0.00237198;0.00310978
57.9507;9.96268;0.00886831;-0.102634;0.979965;100;0.00211195;0.00281536
58.2694;9.96268;0.00864671;-0.103576;0.979724;1.82132;0.00185016;0.00289245
58.5882;9.96268;0.00856255;-0.104206;0.976965;1.83875;0.00215007;0.00328303
58.907;9.96268;0.00870366;-0.104253;0.972833;2.09881;0.00304129;0.00419504
59.2257;9.96268;0.00909199;-0.103525;0.969233;100;0.00373077;0.00465481
59.5445;9.96268;0.00964699;-0.102006;0.966185;100;0.00401864;0.00428689
59.8632;9.96268;0.01026;-0.0998363;0.963768;100;0.0043593;0.00387273
60.182;9.96268;0.0108882;-0.0972724;0.961496;100;0.00434988;0.00318021
60.5008;9.96268;0.011554;-0.0946357;0.958834;100;0.00403063;0.00319477
60.8195;9.96268;0.012312;-0.0922426;0.955512;100;0.00374319;0.00312594
61.1383;9.96268;0.0130267;-0.0904094;0.951535;100;0.00374937;0.00364695
61.457;9.96268;0.0138013;-0.0890831;0.947167;100;0.00352674;0.00428184
61.7758;9.96268;0.0145974;-0.0882011;0.940585;100;0.00318249;0.00467571
62.0946;9.96268;0.0155545;-0.0883044;0.933209;100;0.0030907;0.00535467
-30.6644;9.64392;0.00399557;-0.102212;0.964561;3.17336;0.00175913;0.00263369
-30.3456;9.64392;0.00428554;-0.103534;0.97046;100;0.00165358;0.00213948
-30.0269;9.64392;0.00502012;-0.104166;0.974833;100;0.00154566;0.00198997
-29.7081;9.64392;0.00600107;-0.104487;0.975272;100;0.00143422;0.00187814
-29.3893;9.64392;0.00706832;-0.104767;0.975552;100;0.00139504;0.00167314
-29.0706;9.64392;0.00815649;-0.104916;0.975051;100;0.00154113;0.00173567
-28.7518;9.64392;0.00924491;-0.104935;0.972277;100;0.00188544;0.00219029
-28.4331;9.64392;0.0104307;-0.104965;0.965062;100;0.00277191;0.00254426
-28.1143;9.64392;0.0119442;-0.105189;0.953787;100;0.00427967;0.00330036
-27.7955;9.64392;0.0139938;-0.10576;0.943212;100;0.00526797;0.00409163
-27.4768;9.64392;0.016605;-0.106657;0.93536;2.43279;0.00510024;0.00475517
-27.158;9.64392;0.0195672;-0.10771;0.925118;100;0.00511187;0.00524571
-26.8393;9.64392;0.0232283;-0.107715;0.905746;100;0.00558016;0.00631824
-26.5205;9.64392;0.0258079;-0.108377;0.878922;100;0.00579602;0.00750106
-26.2017;9.64392;0.0275772;-0.108874;0.850697;100;0.00560438;0.00822274
-25.883;9.64392;0.028478;-0.109459;0.832586;100;0.00581942;0.00836282
-25.5642;9.64392;0.0287556;-0.110494;0.84213;100;0.00620337;0.0076722
-25.2455;9.64392;0.0295866;-0.10994;0.87437;100;0.00649979;0.00677847
-24.9267;9.64392;0.029295;-0.114347;0.898949;2.05417;0.006637;0.00672623
-24.6079;9.64392;0.0306033;-0.116716;0.90879;2.3393;0.0068597;0.00747499
-24.2892;9.64392;0.0330528;-0.119097;0.904129;100;0.00716954;0.00765755
-23.9704;9.64392;0.0356204;-0.122307;0.891637;100;0.00751777;0.0083576
-23.6517;9.64392;0.0389557;-0.124085;0.873516;100;0.00870437;0.0090956
-23.3329;9.64392;0.0432859;-0.12519;0.852338;100;0.0108972;0.00927496
-23.0141;9.64392;0.0462405;-0.127666;0.828342;100;0.0124366;0.00930448
-22.6954;9.64392;0.0449684;-0.124508;0.803396;100;0.0127605;0.00987674
-22.3766;9.64392;0.0444116;-0.126889;0.78815;1.66419;0.0119442;0.0103475
-22.0579;9.64392;0.0459778;-0.13724;0.783987;1.6607;0.0103449;0.0112802
-21.7391;9.64392;0.0435516;-0.140436;0.784925;1.49038;0.0102214;0.0107147
-21.4204;9.64392;0.0393922;-0.141039;0.791262;1.45438;0.0116262;0.00884512
-21.1016;9.64392;0.0352992;-0.139881;0.781825;1.55415;0.0130708;0.00768879
-20.7828;9.64392;0.0332621;-0.143796;0.769312;1.94756;0.0137946;0.00781203
27.9873;9.64392;0.0607986;-0.125067;0.767784;100;0.00845785;0.00829694
28.3061;9.64392;0.0584989;-0.124187;0.788786;2.4971;0.00842753;0.00887366
28.6248;9.64392;0.0564293;-0.123269;0.801351;2.54764;0.00801159;0.00836951
28.9436;9.64392;0.0552758;-0.122568;0.782002;2.87432;0.00777442;0.00732194
29.2624;9.64392;0.0553918;-0.122225;0.790078;100;0.00748396;0.00692251
29.5811;9.64392;0.0564965;-0.12226;0.798131;100;0.00741188;0.00703107
29.8999;9.64392;0.0547336;-0.122121;0.812708;100;0.0076727;0.00670504
30.2186;9.64392;0.0553994;-0.122609;0.83879;100;0.00738786;0.00587736
30.5374;9.64392;0.0552364;-0.123308;0.851175;100;0.00611637;0.00534787
30.8562;9.64392;0.0544233;-0.124179;0.850435;100;0.00571811;0.00517036
31.1749;9.64392;0.0535666;-0.125177;0.848392;100;0.00616934;0.00519703
31.4937;9.64392;0.0533383;-0.126231;0.839621;2.80248;0.00618346;0.00539613
31.8124;9.64392;0.0539932;-0.127284;0.841422;2.80585;0.0054988;0.00538357
32.1312;9.64392;0.0553101;-0.128337;0.858195;2.86625;0.00491159;0.00473042
32.45;9.64392;0.0580426;-0.128365;0.881227;3.03267;0.00481177;0.00439405
32.7687;9.64392;0.0587137;-0.129347;0.890742;2.9339;0.00502147;0.00448563
33.0875;9.64392;0.0588469;-0.130373;0.898811;100;0.00528819;0.00445936
33.4062;9.64392;0.058576;-0.131376;0.892422;100;0.00574067;0.00461354
33.725;9.64392;0.0582158;-0.132245;0.887538;100;0.00574297;0.00495404
34.0437;9.64392;0.0579946;-0.132876;0.880344;100;0.00600021;0.00534118
34.3625;9.64392;0.058029;-0.133246;0.876462;100;0.00673299;0.00556999
34.6813;9.64392;0.0582071;-0.133388;0.868667;100;0.00710634;0.00566
35;9.64392;0.0583389;-0.13333;0.857363;2.79468;0.00770961;0.00573109
35.3188;9.64392;0.0581766;-0.132238;0.848809;2.70782;0.0084666;0.00640282
35.6375;9.64392;0.0582948;-0.131759;0.835658;2.57616;0.00907626;0.00701295
35.9563;9.64392;0.0581949;-0.130995;0.829389;100;0.00896926;0.00663061
36.2751;9.64392;0.0577487;-0.129907;0.840742;100;0.00835606;0.00622818
36.5938;9.64392;0.0548962;-0.129616;0.848461;100;0.0081041;0.0063338
36.9126;9.64392;0.0548902;-0.127236;0.853119;100;0.00831607;0.00646147
37.2313;9.64392;0.0523035;-0.126086;0.857077;100;0.00826589;0.00614014
37.5501;9.64392;0.049351;-0.125278;0.868575;2.04786;0.00750225;0.00576622
37.8689;9.64392;0.0465397;-0.12485;0.883003;2.12138;0.00701275;0.00559498
38.1876;9.64392;0.0443636;-0.124739;0.892897;2.52993;0.00617277;0.00579327
38.5064;9.64392;0.0429961;-0.12487;0.898276;3.4384;0.00539075;0.00655175
38.8251;9.64392;0.0425418;-0.125196;0.900201;3.16061;0.00511242;0.00709971
39.1439;9.64392;0.0427929;-0.125647;0.894039;2.98512;0.00519962;0.00653748
39.4627;9.64392;0.0433764;-0.12608;0.888211;100;0.00538988;0.00609411
39.7814;9.64392;0.0438605;-0.125715;0.892976;100;0.00456984;0.00583637
40.1002;9.64392;0.0435654;-0.125284;0.906068;100;0.00374437;0.00518357
40.4189;9.64392;0.0423057;-0.123956;0.913487;100;0.00359817;0.00446177
40.7377;9.64392;0.0400396;-0.121591;0.916764;100;0.00388182;0.00413813
41.0565;9.64392;0.0369538;-0.118292;0.915733;100;0.00451003;0.0048664
41.3752;9.64392;0.0334299;-0.114369;0.911804;100;0.00581681;0.00548967
41.694;9.64392;0.0299658;-0.110257;0.912682;100;0.00607153;0.00565166
42.0127;9.64392;0.0269518;-0.106396;0.918057;100;0.00544821;0.00509666
42.3315;9.64392;0.0245912;-0.103104;0.926936;100;0.00496621;0.00434403
42.6502;9.64392;0.0229245;-0.100519;0.935758;100;0.00446422;0.00427683
42.969;9.64392;0.0218847;-0.0986585;0.943527;100;0.00394954;0.00484072
43.2878;9.64392;0.0213426;-0.0975113;0.950592;100;0.00359426;0.00472525
43.6065;9.64392;0.0211792;-0.0970567;0.955126;100;0.0033525;0.00432008
43.9253;9.64392;0.0212989;-0.0972485;0.957532;100;0.00312294;0.00414792
44.244;9.64392;0.0215934;-0.0979958;0.958102;100;0.00288691;0.00347803
44.5628;9.64392;0.0219216;-0.0991307;0.958363;100;0.00269408;0.00276402
44.8816;9.64392;0.0221507;-0.100388;0.957437;100;0.00252939;0.00274618
45.2003;9.64392;0.0221539;-0.101463;0.956774;100;0.00256841;0.00298306
45.5191;9.64392;0.021822;-0.102129;0.955358;100;0.00258222;0.0032224
45.8378;9.64392;0.0211007;-0.102307;0.956211;100;0.0025698;0.00291145
46.1566;9.64392;0.0200452;-0.102089;0.960465;100;0.00228909;0.00280212
46.4754;9.64392;0.0188387;-0.101677;0.965447;100;0.00219466;0.00274016
46.7941;9.64392;0.0177376;-0.101278;0.967226;100;0.00240096;0.00280526
47.1129;9.64392;0.0169448;-0.10102;0.96569;100;0.00277676;0.00295758
47.4316;9.64392;0.0164915;-0.100912;0.963179;100;0.00289609;0.00321465
47.7504;9.64392;0.01618;-0.100893;0.962365;100;0.0028632;0.00315906
48.0692;9.64392;0.0156708;-0.100923;0.961849;100;0.00286421;0.0031431
48.3879;9.64392;0.0146599;-0.101054;0.95674;100;0.00288091;0.0035554
48.7067;9.64392;0.0130313;-0.101386;0.94821;100;0.00317391;0.00412104
49.0254;9.64392;0.0109188;-0.101989;0.943416;100;0.00363211;0.00441368
49.3442;9.64392;0.00865156;-0.10286;0.945662;100;0.00383077;0.00429507
49.6629;9.64392;0.0066169;-0.10391;0.951509;100;0.00360721;0.00412185
49.9817;9.64392;0.00511118;-0.104973;0.958094;100;0.00318847;0.00417914
50.3005;9.64392;0.00427095;-0.105863;0.964571;100;0.00287975;0.00471754
50.6192;9.64392;0.00410348;-0.106432;0.966432;100;0.00257781;0.00507446
50.938;9.64392;0.00455372;-0.106577;0.967717;100;0.00272306;0.00515744
51.2567;9.64392;0.00553587;-0.10624;0.969424;100;0.00267026;0.00489379
51.5755;9.64392;0.00693674;-0.105431;0.970772;100;0.00258983;0.00435224
51.8943;9.64392;0.00861031;-0.104242;0.97116;100;0.00256839;0.00415804
52.213;9.64392;0.0103839;-0.102816;0.970594;100;0.00269332;0.00409027
52.5318;9.64392;0.0120816;-0.101308;0.969247;100;0.00293727;0.00390261
52.8505;9.64392;0.0135612;-0.0998595;0.968337;100;0.00263893;0.00366522
53.1693;9.64392;0.0147438;-0.0985565;0.969602;100;0.00226852;0.0034765
53.4881;9.64392;0.0156009;-0.0974362;0.972388;100;0.00223696;0.00331821
53.8068;9.64392;0.0161262;-0.0965231;0.97567;100;0.00228789;0.00305438
54.1256;9.64392;0.0163336;-0.0958424;0.977774;100;0.00232996;0.00268182
54.4443;9.64392;0.0162495;-0.0954212;0.978107;100;0.00228215;0.00254445
54.7631;9.64392;0.0159012;-0.0952909;0.976663;100;0.00224999;0.00283967
55.0819;9.64392;0.0153358;-0.0954593;0.975026;100;0.00249866;0.00328308
55.4006;9.64392;0.0146393;-0.0958756;0.975226;100;0.00247239;0.00340085
55.7194;9.64392;0.0139084;-0.0964474;0.978169;100;0.00203176;0.00289315
56.0381;9.64392;0.0132015;-0.0971031;0.981583;100;0.0015906;0.00228056
56.3569;9.64392;0.0125367;-0.0978105;0.982871;100;0.00156916;0.00209254
56.6757;9.64392;0.0119041;-0.0985645;0.983244;100;0.0014877;0.00215582
56.9944;9.64392;0.0112771;-0.0993933;0.983226;100;0.00149963;0.00241563
57.3132;9.64392;0.0106227;-0.100347;0.983708;100;0.00178043;0.00245135
57.6319;9.64392;0.0099244;-0.101434;0.984314;100;0.0019077;0.00235951
57.9507;9.64392;0.00921641;-0.102593;0.984778;2.21347;0.001825;0.00215347
58.2694;9.64392;0.00858248;-0.103686;0.984742;1.88716;0.00164538;0.0021289
58.5882;9.64392;0.00812889;-0.104531;0.982716;1.83841;0.00183591;0.00277516
58.907;9.64392;0.00795787;-0.10493;0.979349;2.0082;0.00243807;0.00342053
59.2257;9.64392;0.00811734;-0.104714;0.975379;2.36423;0.00299716;0.00378513
